features,negative,neutral,positive,label
lf,0.09199933,0.5318398,0.3761609,neutral
lf,0.1065819,0.6166885,0.27672964,neutral
lf,0.06442033,0.5394694,0.39611033,neutral
lf,0.12794195,0.73589724,0.13616084,neutral
lf,0.018269015,0.9342273,0.04750367,neutral
lf,0.11649924,0.10938977,0.774111,neutral
lf,0.079658344,0.6214636,0.298878,neutral
lf,0.09819201,0.63103306,0.2707749,neutral
lf,0.50460035,0.3748936,0.120506,neutral
lf,0.07442126,0.7785355,0.14704324,neutral
lf,0.055120967,0.74685,0.19802904,neutral
lf,0.6996505,0.089117095,0.21123244,neutral
lf,0.11524433,0.168469,0.71628666,neutral
lf,0.22004044,0.42640823,0.35355136,neutral
lf,0.26433015,0.48649952,0.24917032,neutral
lf,0.02273256,0.4591199,0.5181475,neutral
lf,0.0727174,0.73246676,0.1948158,neutral
lf,0.11101702,0.8753424,0.013640466,neutral
lf,0.038250253,0.77126247,0.19048725,neutral
lf,0.097892,0.6457495,0.25635844,neutral
lf,0.8212303,0.08942623,0.08934346,neutral
lf,0.057617817,0.79102427,0.151358,neutral
lf,0.12949938,0.8368809,0.033619653,neutral
lf,0.3909179,0.42451182,0.1845703,neutral
lf,0.14986038,0.6423724,0.20776719,neutral
lf,0.11009375,0.66796255,0.22194372,neutral
lf,0.14025415,0.81198114,0.047764737,neutral
lf,0.057570167,0.5594993,0.38293055,neutral
lf,0.17707804,0.4661033,0.35681865,neutral
lf,0.02139562,0.92026114,0.058343288,neutral
lf,0.65345633,0.25624374,0.09029993,neutral
lf,0.2881025,0.3518617,0.3600358,neutral
lf,0.015482295,0.97695917,0.0075585977,neutral
lf,0.26437014,0.59200686,0.14362305,neutral
lf,0.13792849,0.6273624,0.23470913,neutral
lf,0.11262993,0.8400754,0.047294647,neutral
lf,0.1967278,0.48976958,0.31350258,neutral
lf,0.06054308,0.87411016,0.065346725,neutral
lf,0.18944757,0.21743076,0.5931217,neutral
lf,0.1381522,0.7129821,0.1488657,neutral
lf,0.06267015,0.92398506,0.013344804,neutral
lf,0.084183335,0.7932866,0.12253004,neutral
lf,0.017639564,0.85145086,0.13090956,neutral
lf,0.015134455,0.7540379,0.23082757,neutral
lf,0.3650263,0.41279083,0.22218293,neutral
lf,0.07000264,0.49931648,0.43068087,neutral
lf,0.1703319,0.6645426,0.16512547,neutral
lf,0.09063393,0.78049153,0.1288746,neutral
lf,0.072809994,0.7356962,0.19149385,neutral
lf,0.4175725,0.2665658,0.3158617,neutral
lf,0.24478517,0.62626034,0.12895451,neutral
lf,0.17765686,0.7902195,0.032123704,neutral
lf,0.044152617,0.8901667,0.06568067,neutral
lf,0.12059088,0.34704572,0.53236336,neutral
lf,0.24284545,0.29039073,0.4667638,neutral
lf,0.12887941,0.42507365,0.446047,neutral
lf,0.082809895,0.8216175,0.09557266,neutral
lf,0.07003887,0.7267553,0.20320582,neutral
lf,0.088708445,0.38133347,0.52995807,neutral
lf,0.2760756,0.6381876,0.08573687,neutral
lf,0.37802967,0.48993486,0.13203552,neutral
lf,0.07677248,0.82607806,0.09714945,neutral
lf,0.4016563,0.39422616,0.20411758,neutral
lf,0.012057098,0.9701293,0.017813662,neutral
lf,0.010830101,0.97726876,0.011901074,neutral
lf,0.018515904,0.9648963,0.016587842,neutral
lf,0.15569636,0.7762826,0.06802091,neutral
lf,0.12789948,0.85878414,0.013316301,neutral
lf,0.026651029,0.84788966,0.12545934,neutral
lf,0.06342537,0.532931,0.40364358,neutral
lf,0.29433295,0.180629,0.52503806,neutral
lf,0.08814165,0.8429132,0.068945184,neutral
lf,0.015397118,0.95092136,0.033681452,neutral
lf,0.08642442,0.39608532,0.51749027,neutral
lf,0.08735459,0.8710279,0.04161753,neutral
lf,0.18376891,0.38695988,0.42927128,neutral
lf,0.020500794,0.9204438,0.059055477,neutral
lf,0.55297333,0.36305553,0.08397109,neutral
lf,0.25288212,0.35557598,0.39154193,neutral
lf,0.030730454,0.95808923,0.011180333,neutral
lf,0.15894535,0.761805,0.07924972,neutral
lf,0.4331024,0.21046111,0.3564365,neutral
lf,0.08438094,0.7582648,0.15735433,neutral
lf,0.24536091,0.14887686,0.60576224,neutral
lf,0.29462063,0.2986362,0.4067432,neutral
lf,0.11294521,0.8298393,0.057215456,neutral
lf,0.08645336,0.7332819,0.18026476,neutral
lf,0.10826448,0.7989549,0.09278059,neutral
lf,0.117923416,0.34864107,0.5334355,neutral
lf,0.031677376,0.8135237,0.15479892,neutral
lf,0.050689586,0.9313078,0.018002627,neutral
lf,0.43384826,0.41627443,0.14987727,neutral
lf,0.07629685,0.8278751,0.09582811,neutral
lf,0.044406526,0.78507,0.17052346,neutral
lf,0.463467,0.49939385,0.037139114,neutral
lf,0.06144568,0.26309776,0.6754566,neutral
lf,0.8360631,0.061192714,0.102744184,neutral
lf,0.5069823,0.3095903,0.18342733,neutral
lf,0.03950196,0.916427,0.044071067,neutral
lf,0.013572621,0.9219894,0.06443797,neutral
lf,0.00564231,0.9880498,0.00630781,neutral
lf,0.06848558,0.83449864,0.09701573,neutral
lf,0.04767354,0.83379084,0.11853568,neutral
lf,0.38977003,0.3955777,0.21465227,neutral
lf,0.08632018,0.8710348,0.042645004,neutral
lf,0.12975074,0.5523161,0.31793323,neutral
lf,0.060847104,0.7851671,0.15398583,neutral
lf,0.35469636,0.6004158,0.044887807,neutral
lf,0.21061139,0.71533996,0.07404859,neutral
lf,0.16663924,0.6231807,0.21018001,neutral
lf,0.095938124,0.80035746,0.10370441,neutral
lf,0.058126442,0.63489735,0.30697623,neutral
lf,0.20901237,0.7042046,0.08678302,neutral
lf,0.123114295,0.6913883,0.1854974,neutral
lf,0.045551,0.9262364,0.028212577,neutral
lf,0.11212427,0.7903561,0.097519614,neutral
lf,0.26329863,0.50188094,0.23482049,neutral
lf,0.13902941,0.73257625,0.12839438,neutral
lf,0.059460945,0.8307304,0.109808706,neutral
lf,0.06036278,0.89713955,0.04249772,neutral
lf,0.15228252,0.68236804,0.16534951,neutral
lf,0.18192653,0.18276042,0.63531303,neutral
lf,0.021054242,0.8516233,0.12732251,neutral
lf,0.2450938,0.33790538,0.41700083,neutral
lf,0.24700609,0.24556102,0.50743294,neutral
lf,0.29786077,0.48041418,0.2217251,neutral
lf,0.019757405,0.93846256,0.041780088,neutral
lf,0.295294,0.5818104,0.12289555,neutral
lf,0.3831981,0.35740665,0.25939524,neutral
lf,0.05235966,0.7347372,0.21290313,neutral
lf,0.034746893,0.94959843,0.015654648,neutral
lf,0.38178498,0.546718,0.07149694,neutral
lf,0.028274521,0.9322285,0.03949697,neutral
lf,0.17637451,0.59036815,0.23325726,neutral
lf,0.106368564,0.8716615,0.021969886,neutral
lf,0.07710542,0.91843,0.0044646403,neutral
lf,0.055357188,0.8707031,0.07393974,neutral
lf,0.037908692,0.9162031,0.04588825,neutral
lf,0.025201201,0.77889884,0.19589996,neutral
lf,0.060284704,0.9160941,0.023621185,neutral
lf,0.11303076,0.73717475,0.14979455,neutral
lf,0.2659736,0.7050999,0.028926535,neutral
lf,0.40300858,0.5714423,0.025549095,neutral
lf,0.16411673,0.64620894,0.1896744,neutral
lf,0.23300453,0.4947496,0.27224597,neutral
lf,0.21405342,0.73090065,0.055045977,neutral
lf,0.3589703,0.23106663,0.40996307,neutral
lf,0.09236901,0.4224744,0.48515648,neutral
lf,0.4559897,0.40160286,0.14240737,neutral
lf,0.034029264,0.95029914,0.01567158,neutral
lf,0.011463834,0.9517817,0.03675454,neutral
lf,0.022919368,0.95572907,0.02135159,neutral
lf,0.3755004,0.6027526,0.021746876,neutral
lf,0.17523089,0.38898176,0.43578738,neutral
lf,0.15933126,0.2641363,0.57653236,neutral
lf,0.0021873128,0.91955215,0.078260496,neutral
lf,0.06260742,0.8121316,0.12526096,neutral
lf,0.62936884,0.3065092,0.06412196,neutral
lf,0.061676707,0.9239707,0.014352506,neutral
lf,0.031120354,0.83795357,0.13092612,neutral
lf,0.05042059,0.6962283,0.25335106,neutral
lf,0.011842011,0.56003755,0.4281204,neutral
lf,0.17105755,0.6856369,0.14330564,neutral
lf,0.27986684,0.7017547,0.01837839,neutral
lf,0.026915085,0.16008946,0.81299543,neutral
lf,0.13099812,0.8388239,0.030177938,neutral
lf,0.23027208,0.67165625,0.09807172,neutral
lf,0.02697878,0.19124377,0.78177744,neutral
lf,0.050637074,0.853654,0.09570889,neutral
lf,0.15060045,0.6493614,0.20003821,neutral
lf,0.18940444,0.67234564,0.13824992,neutral
lf,0.20690389,0.33697388,0.45612225,neutral
lf,0.35641956,0.13473746,0.508843,neutral
lf,0.024733827,0.9262351,0.049031112,neutral
lf,0.2835748,0.33699343,0.37943184,neutral
lf,0.19969414,0.41937277,0.38093305,neutral
lf,0.05472296,0.88566107,0.059615977,neutral
lf,0.020461837,0.92879117,0.050746948,neutral
lf,0.26583087,0.34962076,0.3845484,neutral
lf,0.28157192,0.5718854,0.14654264,neutral
lf,0.4352275,0.343561,0.22121154,neutral
lf,0.36872405,0.2908565,0.3404194,neutral
lf,0.33710513,0.49072734,0.17216755,neutral
lf,0.024127565,0.6638385,0.31203398,neutral
lf,0.16722995,0.42718774,0.40558228,neutral
lf,0.16705586,0.7293618,0.103582405,neutral
lf,0.3933114,0.17125694,0.43543154,neutral
lf,0.08768939,0.7568362,0.15547441,neutral
lf,0.1533035,0.43680993,0.40988657,neutral
lf,0.31096336,0.6833825,0.005654083,neutral
lf,0.3505569,0.57730174,0.07214137,neutral
lf,0.40983728,0.42425653,0.16590616,neutral
lf,0.5564793,0.3390646,0.104456104,neutral
lf,0.18563025,0.572872,0.24149774,neutral
lf,0.13962275,0.51410645,0.34627086,neutral
lf,0.29046196,0.49457365,0.21496435,neutral
lf,0.27173987,0.55277437,0.17548576,neutral
lf,0.20365776,0.36236352,0.43397868,neutral
lf,0.072307065,0.81325656,0.1144363,neutral
lf,0.009509646,0.9774523,0.013037992,neutral
lf,0.32183498,0.28442103,0.39374396,neutral
lf,0.086283416,0.7545562,0.1591604,neutral
lf,0.29334202,0.40767702,0.29898095,neutral
lf,0.48630372,0.3544901,0.15920615,neutral
lf,0.3354138,0.5485559,0.11603026,neutral
lf,0.45374957,0.3907839,0.15546651,neutral
lf,0.0077394433,0.88646466,0.10579597,neutral
lf,0.7270937,0.04641419,0.22649208,neutral
lf,0.36009273,0.28794265,0.35196465,neutral
lf,0.4551478,0.29090232,0.2539499,neutral
lf,0.43628106,0.48133764,0.08238125,neutral
lf,0.102976635,0.7004538,0.19656964,neutral
lf,0.19436911,0.5907793,0.21485163,neutral
lf,0.068742216,0.8779951,0.053262793,neutral
lf,0.045858424,0.87784153,0.076299965,neutral
lf,0.25422218,0.54500186,0.20077585,neutral
lf,0.33260304,0.53699523,0.1304017,neutral
lf,0.22530802,0.30294272,0.47174922,neutral
lf,0.14062795,0.21311674,0.6462553,neutral
lf,0.20840548,0.44026238,0.3513322,neutral
lf,0.5030973,0.3760677,0.12083495,neutral
lf,0.24606355,0.4376807,0.3162558,neutral
lf,0.049725264,0.9347555,0.01551929,neutral
lf,0.16539612,0.66197276,0.17263116,neutral
lf,0.6212298,0.26443702,0.11433307,neutral
lf,0.17277315,0.6528413,0.1743855,neutral
lf,0.43892315,0.36335772,0.19771907,neutral
lf,0.50434625,0.26321867,0.23243503,neutral
lf,0.594653,0.3252451,0.080101825,neutral
lf,0.28658584,0.22975811,0.48365605,neutral
lf,0.11282238,0.3770683,0.5101093,neutral
lf,0.2557494,0.10094371,0.64330685,neutral
lf,0.1649453,0.66029173,0.1747629,neutral
lf,0.23651208,0.45372778,0.30976015,neutral
lf,0.085505426,0.75038826,0.16410632,neutral
lf,0.5993851,0.05162321,0.34899172,neutral
lf,0.39780855,0.22525059,0.37694088,neutral
lf,0.06437481,0.5892876,0.34633762,neutral
lf,0.12840204,0.6281312,0.24346673,neutral
lf,0.10462223,0.76701653,0.1283613,neutral
lf,0.11859257,0.59667766,0.28472975,neutral
lf,0.45130774,0.27055386,0.27813834,neutral
lf,0.09071987,0.21835236,0.6909278,neutral
lf,0.31639904,0.34292692,0.34067404,neutral
lf,0.7361433,0.19672658,0.067130096,neutral
lf,0.22431162,0.15972297,0.6159654,neutral
lf,0.11562159,0.87675816,0.0076203123,neutral
lf,0.21905333,0.6331827,0.14776392,neutral
lf,0.07691239,0.5675618,0.35552576,neutral
lf,0.08498672,0.76838803,0.14662527,neutral
lf,0.015416082,0.9195475,0.065036416,neutral
lf,0.3854783,0.5486555,0.065866224,neutral
lf,0.16831553,0.3990331,0.43265137,neutral
lf,0.16250437,0.2587829,0.57871276,neutral
lf,0.43749222,0.45763046,0.10487732,neutral
lf,0.21453708,0.5404358,0.24502708,neutral
lf,0.54713815,0.25864232,0.19421954,neutral
lf,0.31224182,0.37284306,0.31491515,neutral
lf,0.16497311,0.7904641,0.044562817,neutral
lf,0.01985916,0.9709682,0.009172624,neutral
lf,0.03479556,0.8637346,0.10146978,neutral
lf,0.45056027,0.29125902,0.2581807,neutral
lf,0.5711555,0.34038463,0.088459864,neutral
lf,0.1990168,0.40427253,0.3967107,neutral
lf,0.026079757,0.6783043,0.2956159,neutral
lf,0.6249129,0.3114637,0.06362337,neutral
lf,0.32377094,0.29122892,0.38500014,neutral
lf,0.3276044,0.28970698,0.38268858,neutral
lf,0.23300949,0.37223113,0.39475936,neutral
lf,0.23378089,0.6753465,0.09087262,neutral
lf,0.5742842,0.031205747,0.39451012,neutral
lf,0.080391854,0.27133092,0.6482773,neutral
lf,0.2098322,0.33860487,0.45156288,neutral
lf,0.6018418,0.3408075,0.05735077,neutral
lf,0.11651245,0.45745257,0.42603493,neutral
lf,0.30697128,0.39002573,0.30300307,neutral
lf,0.05452938,0.8048609,0.14060965,neutral
lf,0.17961217,0.43941656,0.38097125,neutral
lf,0.15514788,0.6036146,0.24123752,neutral
lf,0.012732514,0.93196255,0.05530491,neutral
lf,0.60899544,0.23594116,0.1550634,neutral
lf,0.11131656,0.8069261,0.08175737,neutral
lf,0.18901135,0.16049938,0.6504893,neutral
lf,0.17472173,0.5362659,0.28901234,neutral
lf,0.44296935,0.3957903,0.16124031,neutral
lf,0.024653798,0.94572383,0.029622426,neutral
lf,0.08294107,0.21370482,0.7033541,neutral
lf,0.3430241,0.4155985,0.24137746,neutral
lf,0.1309127,0.22613567,0.6429516,neutral
lf,0.27292016,0.65248775,0.07459204,neutral
lf,0.33185944,0.5927874,0.075353175,neutral
lf,0.013074302,0.73964906,0.24727662,neutral
lf,0.21485531,0.733033,0.052111723,neutral
lf,0.72485024,0.07941968,0.19573005,neutral
lf,0.4689517,0.2185863,0.31246197,neutral
lf,0.11417448,0.7495716,0.1362539,neutral
lf,0.63169795,0.19735822,0.17094372,neutral
lf,0.26669994,0.12731282,0.6059873,neutral
lf,0.8201248,0.12239417,0.057481024,neutral
lf,0.08225909,0.87314093,0.04459999,neutral
lf,0.41790214,0.10500174,0.47709605,neutral
lf,0.052754123,0.5150908,0.4321551,neutral
lf,0.08947071,0.36730886,0.5432204,neutral
lf,0.14001334,0.4960006,0.36398607,neutral
lf,0.41204482,0.14443077,0.44352442,neutral
lf,0.19011894,0.51365685,0.29622427,neutral
lf,0.32795572,0.34386036,0.32818398,neutral
lf,0.15770844,0.82609457,0.016196983,neutral
lf,0.04307165,0.50605816,0.45087016,neutral
lf,0.7327271,0.16904381,0.09822904,neutral
lf,0.18453701,0.35037103,0.4650919,neutral
lf,0.107722715,0.7181333,0.17414398,neutral
lf,0.794998,0.16058658,0.044415403,neutral
lf,0.058149263,0.813885,0.12796584,neutral
lf,0.092009924,0.37859398,0.5293961,neutral
lf,0.21362653,0.4935182,0.2928553,neutral
lf,0.2668593,0.67831403,0.05482666,neutral
lf,0.20743987,0.6130361,0.17952405,neutral
lf,0.09785915,0.16270745,0.7394334,neutral
lf,0.17062655,0.47932482,0.3500486,neutral
lf,0.65492666,0.12577882,0.21929453,neutral
lf,0.2945293,0.13198876,0.573482,neutral
lf,0.3424988,0.53648937,0.12101187,neutral
lf,0.465622,0.39994332,0.13443471,neutral
lf,0.35501206,0.46060914,0.18437871,neutral
lf,0.18376705,0.7951753,0.021057613,neutral
lf,0.000690952,0.9892925,0.01001651,neutral
lf,0.63267535,0.24866723,0.11865749,neutral
lf,0.19504364,0.13519672,0.6697597,neutral
lf,0.41999862,0.4532861,0.12671532,neutral
lf,0.28685597,0.1922313,0.52091277,neutral
lf,0.07727682,0.91314286,0.009580302,neutral
lf,0.23624153,0.6537948,0.10996363,neutral
lf,0.4840946,0.4210628,0.09484254,neutral
lf,0.59958345,0.27244806,0.12796856,neutral
lf,0.04425148,0.656659,0.29908955,neutral
lf,0.4206547,0.48520756,0.09413769,neutral
lf,0.1954427,0.605869,0.19868833,neutral
lf,0.1858621,0.21300852,0.6011294,neutral
lf,0.14678948,0.49505875,0.35815176,neutral
lf,0.8116702,0.12165259,0.06667728,neutral
lf,0.42859456,0.42539003,0.14601542,neutral
lf,0.31724826,0.66266483,0.02008689,neutral
lf,0.31758794,0.5698268,0.112585306,neutral
lf,0.6048223,0.30720094,0.08797679,neutral
lf,0.21299051,0.59102064,0.1959888,neutral
lf,0.13614318,0.673656,0.19020087,neutral
lf,0.31306347,0.1697358,0.5172007,neutral
lf,0.064119734,0.7795854,0.15629493,neutral
lf,0.18413807,0.48842695,0.327435,neutral
lf,0.5570977,0.35256565,0.09033675,neutral
lf,0.12047781,0.5035601,0.37596205,neutral
lf,0.23259741,0.44219863,0.32520393,neutral
lf,0.39855522,0.33303505,0.26840967,neutral
lf,0.38942376,0.2933418,0.3172345,neutral
lf,0.3381533,0.23498666,0.42686003,neutral
lf,0.10755161,0.1757233,0.7167251,neutral
lf,0.5033696,0.29978234,0.19684803,neutral
lf,0.3626406,0.32847968,0.30887973,neutral
lf,0.04152963,0.60585356,0.35261685,neutral
lf,0.40356216,0.5653879,0.031049995,neutral
lf,0.4477933,0.4865082,0.06569845,neutral
lf,0.2916574,0.5991859,0.10915668,neutral
lf,0.21705794,0.3801775,0.40276456,neutral
lf,0.57739913,0.17959774,0.24300314,neutral
lf,0.033714715,0.87091196,0.09537333,neutral
lf,0.053538878,0.901248,0.04521305,neutral
lf,0.019296814,0.7933016,0.18740167,neutral
lf,0.08034898,0.90609527,0.013555766,neutral
lf,0.6674396,0.22237264,0.110187836,neutral
lf,0.308001,0.503207,0.18879202,neutral
lf,0.35426804,0.44853052,0.19720149,neutral
lf,0.011252337,0.9692364,0.01951131,neutral
lf,0.4178349,0.41075206,0.17141305,neutral
lf,0.08770636,0.17822579,0.73406786,neutral
lf,0.23510484,0.6872247,0.07767046,neutral
lf,0.09616094,0.83384967,0.069989435,neutral
lf,0.6882304,0.23218094,0.07958872,neutral
lf,0.30804825,0.42862272,0.26332897,neutral
lf,0.28061488,0.6246237,0.09476136,neutral
lf,0.50855005,0.3983791,0.09307083,neutral
lf,0.152201,0.7680964,0.079702616,neutral
lf,0.018713195,0.9404539,0.040832862,neutral
lf,0.55073565,0.3336757,0.115588635,neutral
lf,0.035382424,0.7463957,0.21822181,neutral
lf,0.037183017,0.4848932,0.47792375,neutral
lf,0.31063277,0.22070093,0.46866632,neutral
lf,0.19221005,0.10403578,0.7037542,neutral
lf,0.09677996,0.5795908,0.32362923,neutral
lf,0.091074266,0.72668266,0.18224314,neutral
lf,0.2795943,0.50483084,0.21557496,neutral
lf,0.21409191,0.5253599,0.26054817,neutral
lf,0.19902709,0.5315269,0.269446,neutral
lf,0.05175892,0.63276213,0.31547892,neutral
lf,0.15979573,0.25819135,0.58201295,neutral
lf,0.5716103,0.3619235,0.066466294,neutral
lf,0.08744877,0.24535458,0.6671967,neutral
lf,0.15294726,0.5089686,0.33808413,neutral
lf,0.13900839,0.46062037,0.40037122,neutral
lf,0.072465315,0.23193201,0.69560266,neutral
lf,0.12947813,0.44619468,0.42432716,neutral
lf,0.39852425,0.52306944,0.07840634,neutral
lf,0.23774008,0.3679274,0.39433253,neutral
lf,0.090300255,0.6322612,0.27743858,neutral
lf,0.6444514,0.10491077,0.25063786,neutral
lf,0.13316311,0.40223786,0.46459898,neutral
lf,0.29722065,0.22955851,0.47322085,neutral
lf,0.020314055,0.7124688,0.26721704,neutral
lf,0.6326522,0.039661128,0.32768664,neutral
lf,0.82676923,0.07188009,0.10135071,neutral
lf,0.3329856,0.5218645,0.14514989,neutral
lf,0.43316314,0.31607068,0.25076613,neutral
lf,0.10830089,0.8679815,0.023717579,neutral
lf,0.10933417,0.88421756,0.006448264,neutral
lf,0.4094838,0.20139997,0.3891163,neutral
lf,0.15629806,0.616284,0.22741787,neutral
lf,0.32519123,0.15701796,0.5177908,neutral
lf,0.3657606,0.34928513,0.28495425,neutral
lf,0.40304717,0.07504263,0.52191025,neutral
lf,0.23557167,0.16429903,0.60012937,neutral
lf,0.08050138,0.6856119,0.23388676,neutral
lf,0.49521843,0.11435423,0.39042738,neutral
lf,0.21517296,0.4531831,0.33164394,neutral
lf,0.10601266,0.8353365,0.05865089,neutral
lf,0.08246779,0.88429135,0.03324081,neutral
lf,0.8550362,0.10964421,0.03531958,neutral
lf,0.26850155,0.22684252,0.5046559,neutral
lf,0.56611353,0.055285633,0.3786009,neutral
lf,0.51091516,0.2941041,0.19498074,neutral
lf,0.24044673,0.19367817,0.5658751,neutral
lf,0.47257197,0.10316668,0.42426136,neutral
lf,0.009446788,0.9871629,0.0033903415,neutral
lf,0.5960605,0.2629101,0.14102936,neutral
lf,0.051293653,0.6192967,0.32940957,neutral
lf,0.21354692,0.19195734,0.5944958,neutral
lf,0.051063478,0.25876442,0.6901722,neutral
lf,0.077470645,0.8890299,0.033499427,neutral
lf,0.7816919,0.09037251,0.12793557,neutral
lf,0.52026385,0.11726205,0.36247414,neutral
lf,0.15674879,0.79964066,0.04361048,neutral
lf,0.05823051,0.7356367,0.20613275,neutral
lf,0.06493325,0.85638463,0.07868205,neutral
lf,0.298023,0.52131003,0.18066703,neutral
lf,0.10491399,0.6709524,0.22413366,neutral
lf,0.3362347,0.068148285,0.59561706,neutral
lf,0.103500634,0.59724313,0.2992563,neutral
lf,0.2234365,0.12463618,0.6519273,neutral
lf,0.5555734,0.16877471,0.27565184,neutral
lf,0.5827781,0.27570486,0.141517,neutral
lf,0.18778872,0.62795776,0.18425348,neutral
lf,0.06749208,0.6355885,0.29691944,neutral
lf,0.120832175,0.84315103,0.036016904,neutral
lf,0.42494473,0.42795968,0.1470956,neutral
lf,0.28362563,0.29952088,0.41685355,neutral
lf,0.12517798,0.37372488,0.5010971,neutral
lf,0.054801345,0.4570346,0.48816398,neutral
lf,0.061943453,0.9283201,0.009736401,neutral
lf,0.11668465,0.033245422,0.8500699,neutral
lf,0.02414542,0.90916497,0.06668959,neutral
lf,0.3518211,0.10057647,0.5476025,neutral
lf,0.106056556,0.80204535,0.0918981,neutral
lf,0.3887588,0.075789936,0.5354513,neutral
lf,0.1780773,0.13576622,0.6861564,neutral
lf,0.38014063,0.44550973,0.17434967,neutral
lf,0.56982136,0.04377124,0.38640738,neutral
lf,0.278728,0.4581135,0.26315844,neutral
lf,0.4034869,0.37683946,0.21967368,neutral
lf,0.2732958,0.642887,0.08381722,neutral
lf,0.17010237,0.8208552,0.0090424195,neutral
lf,0.4605133,0.31077763,0.22870909,neutral
lf,0.110910475,0.5800582,0.30903137,neutral
lf,0.32673028,0.48433575,0.18893391,neutral
lf,0.3105024,0.47263858,0.21685897,neutral
lf,0.52187335,0.17433542,0.30379122,neutral
lf,0.033896416,0.23172578,0.7343778,neutral
lf,0.0547456,0.76139283,0.1838616,neutral
lf,0.32769144,0.14013995,0.5321686,neutral
lf,0.1471771,0.16151242,0.6913105,neutral
lf,0.11397587,0.6949386,0.19108555,neutral
lf,0.61493194,0.07716611,0.30790198,neutral
lf,0.4349402,0.53147703,0.03358276,neutral
lf,0.73230535,0.07469044,0.19300424,neutral
lf,0.2448998,0.6423236,0.112776555,neutral
lf,0.37403762,0.11681183,0.50915056,neutral
lf,0.61074847,0.37320682,0.01604467,neutral
lf,0.044393905,0.93560696,0.019999092,neutral
lf,0.5830963,0.33126676,0.08563691,neutral
lf,0.08393856,0.3337665,0.5822949,neutral
lf,0.06811516,0.67045146,0.26143342,neutral
lf,0.43583506,0.20220006,0.36196494,neutral
lf,0.3613417,0.23518541,0.40347284,neutral
lf,0.57512313,0.21879922,0.20607764,neutral
lf,0.020745143,0.97405475,0.005200108,neutral
lf,0.073900625,0.918806,0.0072934097,neutral
lf,0.081079744,0.88899505,0.029925255,neutral
lf,0.052525606,0.6656315,0.2818429,neutral
lf,0.064432256,0.9040061,0.031561628,neutral
lf,0.56794596,0.37073082,0.061323203,neutral
lf,0.028770192,0.0690762,0.9021537,neutral
lf,0.51304656,0.40770534,0.07924809,neutral
lf,0.23888944,0.5080522,0.2530584,neutral
lf,0.010928398,0.5550565,0.43401504,neutral
lf,0.39258066,0.2141823,0.393237,neutral
lf,0.04327049,0.8559756,0.10075388,neutral
lf,0.6503422,0.16981077,0.17984705,neutral
lf,0.7618378,0.15876429,0.07939796,neutral
lf,0.0034153087,0.8895981,0.106986664,neutral
lf,0.012391424,0.9534173,0.03419119,neutral
lf,0.40840256,0.31656763,0.2750299,neutral
lf,0.061782036,0.34887823,0.58933973,neutral
lf,0.065341294,0.8983024,0.036356367,neutral
lf,0.06356458,0.5950435,0.34139195,neutral
lf,0.8031085,0.054625385,0.1422661,neutral
lf,0.032672863,0.8963283,0.07099882,neutral
lf,0.2810482,0.37664542,0.34230644,neutral
lf,0.14660043,0.393794,0.45960563,neutral
lf,0.3647354,0.5432738,0.091990784,neutral
lf,0.06258064,0.80382,0.13359933,neutral
lf,0.8666576,0.056171414,0.07717094,neutral
lf,0.2280209,0.6499423,0.12203683,neutral
lf,0.1856797,0.21508195,0.59923834,neutral
lf,0.1726614,0.17864746,0.6486912,neutral
lf,0.3852322,0.60958606,0.005181787,neutral
lf,0.35885337,0.60379565,0.037351005,neutral
lf,0.05447453,0.8122737,0.13325177,neutral
lf,0.186336,0.12031912,0.6933449,neutral
lf,0.38946468,0.5652555,0.04527981,neutral
lf,0.1693482,0.7734407,0.057211068,neutral
lf,0.8052757,0.10192719,0.0927972,neutral
lf,0.15989846,0.7743832,0.06571838,neutral
lf,0.06918888,0.8014142,0.12939692,neutral
lf,0.19382001,0.7699861,0.03619387,neutral
lf,0.0691224,0.9111822,0.019695383,neutral
lf,0.41282284,0.27703133,0.31014585,neutral
lf,0.06608241,0.8539015,0.0800161,neutral
lf,0.4927156,0.2586801,0.24860434,neutral
lf,0.27561605,0.5595611,0.16482289,neutral
lf,0.18171023,0.34922358,0.46906623,neutral
lf,0.17030473,0.43009794,0.39959723,neutral
lf,0.020688636,0.9416165,0.03769477,neutral
lf,0.20374943,0.3555425,0.44070804,neutral
lf,0.097227246,0.47462216,0.42815062,neutral
lf,0.011746641,0.97706723,0.011186074,neutral
lf,0.16472997,0.40862247,0.42664757,neutral
lf,0.008523232,0.13178842,0.8596883,neutral
lf,0.16594166,0.6661728,0.1678855,neutral
lf,0.22408155,0.23749124,0.53842723,neutral
lf,0.27527922,0.37061912,0.3541016,neutral
lf,0.6348889,0.17069182,0.19441931,neutral
lf,0.10912873,0.8652296,0.025641609,neutral
lf,0.073275805,0.68931013,0.23741408,neutral
lf,0.0946239,0.21666881,0.68870723,neutral
lf,0.35332716,0.51690793,0.1297649,neutral
lf,0.16681203,0.56370854,0.26947945,neutral
lf,0.10487782,0.32160228,0.5735199,neutral
lf,0.30402273,0.525905,0.17007221,neutral
lf,0.15938218,0.4844505,0.35616732,neutral
lf,0.29065695,0.40235254,0.30699044,neutral
lf,0.5259273,0.19528165,0.278791,neutral
lf,0.46979517,0.45609412,0.074110724,neutral
lf,0.44075742,0.25134203,0.3079005,neutral
