features,negative,neutral,positive,label
we,0.075509205,0.8788034,0.045687474,neutral
we,0.06107227,0.9174951,0.021432707,neutral
we,0.070402816,0.7571729,0.17242424,neutral
we,0.34771648,0.5654248,0.08685884,neutral
we,0.23360515,0.5396013,0.22679344,neutral
we,0.013473796,0.9728775,0.013648758,neutral
we,0.08871921,0.8890267,0.02225404,neutral
we,0.21681693,0.7214357,0.06174737,neutral
we,0.07748241,0.8589917,0.06352589,neutral
we,0.154438,0.81497025,0.030591672,neutral
we,0.11954603,0.5576608,0.3227932,neutral
we,0.15371081,0.6288772,0.21741197,neutral
we,0.39912727,0.30057314,0.3002996,neutral
we,0.35500196,0.35198763,0.2930104,neutral
we,0.075655706,0.853073,0.07127132,neutral
we,0.024056839,0.93729126,0.03865184,neutral
we,0.05944803,0.911217,0.029334938,neutral
we,0.33411756,0.34669757,0.31918484,neutral
we,0.04118918,0.9261288,0.032681976,neutral
we,0.054378547,0.85363543,0.09198602,neutral
we,0.22698535,0.41372055,0.35929412,neutral
we,0.24913621,0.40133214,0.3495317,neutral
we,0.28454605,0.59633976,0.11911412,neutral
we,0.30989036,0.49836457,0.19174507,neutral
we,0.31987688,0.22740582,0.45271733,neutral
we,0.4008839,0.3517773,0.24733882,neutral
we,0.14990693,0.8022086,0.0478845,neutral
we,0.074285544,0.7783312,0.1473832,neutral
we,0.13310839,0.7137212,0.15317039,neutral
we,0.036234915,0.9354316,0.028333565,neutral
we,0.10610578,0.8732828,0.020611411,neutral
we,0.02885614,0.93010217,0.041041687,neutral
we,0.45012003,0.24337554,0.3065045,neutral
we,0.03430426,0.9411999,0.024495758,neutral
we,0.26589477,0.5926254,0.1414798,neutral
we,0.43587157,0.1209044,0.44322404,neutral
we,0.34774777,0.54666644,0.1055858,neutral
we,0.3106184,0.6110462,0.07833536,neutral
we,0.105503574,0.7312063,0.16329013,neutral
we,0.05805925,0.90084845,0.04109226,neutral
we,0.054817703,0.8230392,0.122143105,neutral
we,0.3306612,0.5865456,0.08279325,neutral
we,0.18461162,0.38208526,0.43330312,neutral
we,0.35261354,0.55203646,0.09534997,neutral
we,0.21154493,0.74841964,0.04003542,neutral
we,0.09601002,0.86999846,0.033991456,neutral
we,0.06798106,0.8109246,0.12109433,neutral
we,0.18858483,0.72656614,0.084849015,neutral
we,0.01414663,0.9621392,0.023714181,neutral
we,0.25044042,0.69513166,0.05442797,neutral
we,0.14466287,0.6467341,0.208603,neutral
we,0.03877574,0.77498335,0.18624094,neutral
we,0.44691876,0.1506445,0.40243667,neutral
we,0.25533885,0.4064081,0.3382531,neutral
we,0.210368,0.5522171,0.2374148,neutral
we,0.01579049,0.96906495,0.015144535,neutral
we,0.1198719,0.82010907,0.060019,neutral
we,0.7025831,0.18373963,0.11367731,neutral
we,0.080744855,0.85382587,0.06542929,neutral
we,0.031898726,0.9224304,0.04567089,neutral
we,0.2203514,0.7528145,0.026834145,neutral
we,0.12420935,0.74421,0.13158059,neutral
we,0.38395253,0.18130477,0.43474275,neutral
we,0.14875777,0.80971235,0.04152993,neutral
we,0.044233315,0.9443825,0.011384129,neutral
we,0.3783655,0.4762331,0.1454014,neutral
we,0.06704128,0.83523166,0.0977271,neutral
we,0.1413138,0.7494917,0.10919448,neutral
we,0.048463084,0.9397856,0.011751258,neutral
we,0.17119025,0.581098,0.24771176,neutral
we,0.40347084,0.5439739,0.05255521,neutral
we,0.35402274,0.5931372,0.05284006,neutral
we,0.18944027,0.23742583,0.5731339,neutral
we,0.11931757,0.8076972,0.07298529,neutral
we,0.30928907,0.62264776,0.06806313,neutral
we,0.7007409,0.057810184,0.24144892,neutral
we,0.08242057,0.8585899,0.05898946,neutral
we,0.25854698,0.6566545,0.08479847,neutral
we,0.031898726,0.9224304,0.04567089,neutral
we,0.017803991,0.97108513,0.011110899,neutral
we,0.23007718,0.74700505,0.022917828,neutral
we,0.07120618,0.9179919,0.010801887,neutral
we,0.37978774,0.40506005,0.2151522,neutral
we,0.10690309,0.6498469,0.24325,neutral
we,0.03435709,0.8645724,0.10107053,neutral
we,0.021009136,0.9307318,0.04825905,neutral
we,0.5234368,0.31972268,0.15684052,neutral
we,0.091844775,0.89492023,0.013235091,neutral
we,0.14552017,0.6610587,0.19342105,neutral
we,0.11638409,0.79889923,0.08471673,neutral
we,0.05439496,0.881314,0.06429115,neutral
we,0.45076787,0.4179262,0.13130595,neutral
we,0.30538982,0.45630506,0.23830512,neutral
we,0.060554788,0.4931636,0.44628164,neutral
we,0.20715405,0.54853576,0.24431019,neutral
we,0.18124148,0.6200915,0.19866702,neutral
we,0.11688117,0.09990433,0.7832145,neutral
we,0.34381735,0.55812806,0.098054565,neutral
we,0.100749366,0.86377335,0.035477307,neutral
we,0.053911265,0.8754779,0.070610814,neutral
we,0.2204777,0.4156915,0.36383072,neutral
we,0.5315341,0.26412314,0.20434272,neutral
we,0.04440155,0.92357963,0.0320189,neutral
we,0.10341429,0.75433916,0.14224659,neutral
we,0.0805929,0.8445133,0.07489374,neutral
we,0.21664067,0.69736594,0.08599346,neutral
we,0.08392862,0.87787545,0.038195934,neutral
we,0.466813,0.3693233,0.16386372,neutral
we,0.14076975,0.75463915,0.104591094,neutral
we,0.61248314,0.27302283,0.114494,neutral
we,0.07875297,0.4452866,0.4759604,neutral
we,0.20931144,0.64436466,0.14632384,neutral
we,0.12456329,0.7571557,0.11828094,neutral
we,0.18850414,0.37726402,0.43423185,neutral
we,0.3751172,0.3296002,0.29528263,neutral
we,0.22248447,0.5985399,0.17897573,neutral
we,0.19716936,0.57965255,0.2231781,neutral
we,0.2669883,0.28542787,0.44758376,neutral
we,0.14646113,0.7782011,0.07533777,neutral
we,0.17319699,0.55183125,0.27497178,neutral
we,0.095254675,0.8336717,0.07107357,neutral
we,0.13569336,0.5709167,0.29339,neutral
we,0.50235814,0.35653323,0.14110869,neutral
we,0.09368032,0.86676216,0.03955753,neutral
we,0.68528813,0.17642765,0.13828419,neutral
we,0.46858668,0.18097387,0.35043946,neutral
we,0.23242281,0.29353437,0.4740429,neutral
we,0.29645655,0.6430944,0.060449034,neutral
we,0.105670325,0.857427,0.036902674,neutral
we,0.07604938,0.13893287,0.78501767,neutral
we,0.060912244,0.9038387,0.03524914,neutral
we,0.86899626,0.07690634,0.054097403,neutral
we,0.4355666,0.5021534,0.06227993,neutral
we,0.13329943,0.77582026,0.09088027,neutral
we,0.38637695,0.34491566,0.26870745,neutral
we,0.035168935,0.91542864,0.049402382,neutral
we,0.93570006,0.026901165,0.03739869,neutral
we,0.18732874,0.3553927,0.45727858,neutral
we,0.43155563,0.47602135,0.09242308,neutral
we,0.17839506,0.5914127,0.23019227,neutral
we,0.09761407,0.7782792,0.124106735,neutral
we,0.059540905,0.88850147,0.051957577,neutral
we,0.52909887,0.3676868,0.10321423,neutral
we,0.120855965,0.85362655,0.025517516,neutral
we,0.83526266,0.07332935,0.09140808,neutral
we,0.31445912,0.48169413,0.20384666,neutral
we,0.28863922,0.32294548,0.38841528,neutral
we,0.18848689,0.5933832,0.2181299,neutral
we,0.3250122,0.33773446,0.33725333,neutral
we,0.38583475,0.5417849,0.07238035,neutral
we,0.91661227,0.04268573,0.04070205,neutral
we,0.33613297,0.6042656,0.05960143,neutral
we,0.20959672,0.40646577,0.38393754,neutral
we,0.36374155,0.26002246,0.37623602,neutral
we,0.25810388,0.5412858,0.20061028,neutral
we,0.26732823,0.5953221,0.13734971,neutral
we,0.49786708,0.41559073,0.0865422,neutral
we,0.25536084,0.5715396,0.17309952,neutral
we,0.4069704,0.45649937,0.13653018,neutral
we,0.2620862,0.29986522,0.4380485,neutral
we,0.90438676,0.031775594,0.06383769,neutral
we,0.14595926,0.7478823,0.10615839,neutral
we,0.18690905,0.67897296,0.13411792,neutral
we,0.23105256,0.48748535,0.28146207,neutral
we,0.6409838,0.078327045,0.28068915,neutral
we,0.8862445,0.047642298,0.06611317,neutral
we,0.084160924,0.80186343,0.11397565,neutral
we,0.0849489,0.87820166,0.036849476,neutral
we,0.1969228,0.5333829,0.26969433,neutral
we,0.24625474,0.63799417,0.11575115,neutral
we,0.12926087,0.81195456,0.058784507,neutral
we,0.14293377,0.07976534,0.7773009,neutral
we,0.3853369,0.32947782,0.28518525,neutral
we,0.5008135,0.35967496,0.13951151,neutral
we,0.310968,0.54521936,0.14381257,neutral
we,0.34327924,0.33835122,0.31836945,neutral
we,0.25390995,0.7190316,0.027058376,neutral
we,0.17660345,0.314605,0.50879157,neutral
we,0.11426562,0.7849928,0.10074162,neutral
we,0.16465376,0.6869548,0.14839149,neutral
we,0.46582556,0.43415353,0.100020915,neutral
we,0.14010985,0.5627362,0.29715398,neutral
we,0.52854735,0.2628873,0.20856531,neutral
we,0.26877385,0.6413686,0.08985753,neutral
we,0.17350832,0.6307132,0.19577852,neutral
we,0.899394,0.07472393,0.025882082,neutral
we,0.24398205,0.29410663,0.46191138,neutral
we,0.34164873,0.49930015,0.15905114,neutral
we,0.123385176,0.7846949,0.09191999,neutral
we,0.36388546,0.5380542,0.09806024,neutral
we,0.49577528,0.07210527,0.43211943,neutral
we,0.6793159,0.23321773,0.087466374,neutral
we,0.23322318,0.36761403,0.3991628,neutral
we,0.1738565,0.18634921,0.6397943,neutral
we,0.749133,0.19270039,0.058166545,neutral
we,0.13815586,0.23786323,0.623981,neutral
we,0.688373,0.21808864,0.09353835,neutral
we,0.3639838,0.43287703,0.20313917,neutral
we,0.46929705,0.46676794,0.063935064,neutral
we,0.20734979,0.046615038,0.74603516,neutral
we,0.3767841,0.115599744,0.50761616,neutral
we,0.12912443,0.19614533,0.67473024,neutral
we,0.19101009,0.75804824,0.050941702,neutral
we,0.40183336,0.44133157,0.15683511,neutral
we,0.17395656,0.44402277,0.38202062,neutral
we,0.15503156,0.6576388,0.18732968,neutral
we,0.36445487,0.504198,0.13134708,neutral
we,0.2151956,0.680593,0.1042114,neutral
we,0.21308714,0.5289476,0.25796527,neutral
we,0.8109326,0.13644801,0.052619424,neutral
we,0.11575042,0.81654406,0.06770544,neutral
we,0.18131983,0.07205426,0.7466259,neutral
we,0.10293547,0.8567837,0.040280875,neutral
we,0.453889,0.3698148,0.17629619,neutral
we,0.066123575,0.91988,0.013996422,neutral
we,0.26602364,0.1306515,0.60332483,neutral
we,0.5134578,0.354782,0.13176018,neutral
we,0.27552357,0.17140281,0.55307364,neutral
we,0.09520368,0.7847955,0.12000075,neutral
we,0.6808746,0.28340226,0.035723127,neutral
we,0.114582136,0.5572568,0.32816097,neutral
we,0.15512286,0.8088672,0.03600987,neutral
we,0.31797957,0.2522385,0.42978185,neutral
we,0.31566486,0.40635276,0.27798244,neutral
we,0.26617625,0.54935557,0.18446821,neutral
we,0.32151407,0.33623922,0.34224665,neutral
we,0.274723,0.06606043,0.65921664,neutral
we,0.6049594,0.27795786,0.11708268,neutral
we,0.105905466,0.7670679,0.12702662,neutral
we,0.70766425,0.03688559,0.2554501,neutral
we,0.33831188,0.45795545,0.20373265,neutral
we,0.235519,0.6239576,0.1405234,neutral
we,0.1432067,0.33628273,0.5205106,neutral
we,0.28290516,0.6373509,0.07974393,neutral
we,0.19000226,0.7648235,0.04517419,neutral
we,0.5242976,0.29825643,0.177446,neutral
we,0.28089574,0.68324775,0.035856493,neutral
we,0.07437597,0.8456312,0.07999282,neutral
we,0.8480885,0.13898546,0.01292609,neutral
we,0.62560606,0.30042347,0.07397046,neutral
we,0.1845654,0.70704716,0.1083874,neutral
we,0.6783444,0.19661608,0.12503944,neutral
we,0.034861118,0.9062803,0.058858566,neutral
we,0.19023098,0.74927044,0.060498588,neutral
we,0.44860885,0.50803304,0.043358073,neutral
we,0.57958686,0.31538695,0.10502619,neutral
we,0.23328152,0.7105077,0.056210823,neutral
we,0.14463115,0.5254826,0.32988617,neutral
we,0.55983186,0.19411717,0.24605094,neutral
we,0.5025271,0.37233526,0.12513758,neutral
we,0.22611599,0.022698604,0.7511854,neutral
we,0.2060356,0.6867709,0.10719353,neutral
we,0.3962512,0.30729216,0.29645663,neutral
we,0.44574207,0.18753955,0.3667184,neutral
we,0.1962251,0.74377364,0.06000123,neutral
we,0.07462973,0.75191444,0.17345583,neutral
we,0.44445577,0.49297282,0.062571436,neutral
we,0.17761572,0.21637772,0.60600656,neutral
we,0.6093957,0.33397204,0.056632295,neutral
we,0.3361047,0.41716346,0.24673189,neutral
we,0.09138171,0.8725092,0.036109056,neutral
we,0.19456182,0.6776496,0.1277885,neutral
we,0.35224354,0.5392172,0.10853931,neutral
we,0.6681807,0.25660735,0.075211994,neutral
we,0.09520855,0.43559936,0.46919212,neutral
we,0.56286967,0.29054672,0.14658366,neutral
we,0.2223991,0.5087703,0.26883063,neutral
we,0.21139443,0.07549338,0.7131122,neutral
we,0.112030156,0.055592317,0.8323775,neutral
we,0.6925823,0.26190546,0.045512307,neutral
we,0.31626755,0.14444841,0.539284,neutral
we,0.11747593,0.6776899,0.20483422,neutral
we,0.37288553,0.60069644,0.026418056,neutral
we,0.13027109,0.46374258,0.40598628,neutral
we,0.113855675,0.74051386,0.14563046,neutral
we,0.2989212,0.5554817,0.14559707,neutral
we,0.4172682,0.19112042,0.3916114,neutral
we,0.8893409,0.0720078,0.038651392,neutral
we,0.32910395,0.44496772,0.22592832,neutral
we,0.23020639,0.3268072,0.44298643,neutral
we,0.52072805,0.13911767,0.3401543,neutral
we,0.06959414,0.8285469,0.101858936,neutral
we,0.044810623,0.8333734,0.12181589,neutral
we,0.27356866,0.64982677,0.076604605,neutral
we,0.33014107,0.48123813,0.18862087,neutral
we,0.30466402,0.3005172,0.39481875,neutral
we,0.4641068,0.49586508,0.04002807,neutral
we,0.106026225,0.7166005,0.1773734,neutral
we,0.12929146,0.2825976,0.5881109,neutral
we,0.15774164,0.7542238,0.08803447,neutral
we,0.42811295,0.25543484,0.3164522,neutral
we,0.122042105,0.84371555,0.03424233,neutral
we,0.33623636,0.3435066,0.320257,neutral
we,0.30191416,0.4783925,0.21969335,neutral
we,0.10896598,0.6039663,0.28706774,neutral
we,0.08384252,0.77204907,0.1441084,neutral
we,0.14539742,0.6493628,0.20523974,neutral
we,0.2727723,0.6882048,0.039022826,neutral
we,0.70005476,0.11131203,0.1886332,neutral
we,0.15153132,0.21782497,0.63064367,neutral
we,0.2550033,0.4241051,0.32089162,neutral
we,0.043599423,0.94650525,0.009895395,neutral
we,0.44071507,0.19789374,0.3613912,neutral
we,0.124913566,0.64716494,0.22792152,neutral
we,0.33520147,0.54446644,0.12033205,neutral
we,0.083894946,0.8264502,0.08965482,neutral
we,0.326815,0.5296552,0.14352982,neutral
we,0.09225498,0.1674473,0.74029773,neutral
we,0.18976465,0.66287655,0.14735882,neutral
we,0.37829128,0.58289546,0.03881321,neutral
we,0.123682015,0.81580055,0.060517415,neutral
we,0.46888924,0.5032116,0.027899137,neutral
we,0.44014975,0.30973828,0.25011203,neutral
we,0.10947901,0.55603904,0.33448204,neutral
we,0.24399996,0.4098522,0.3461479,neutral
we,0.10537252,0.8394411,0.055186383,neutral
we,0.1364697,0.03779021,0.82574004,neutral
we,0.12581907,0.7144959,0.15968502,neutral
we,0.07298286,0.77816373,0.1488534,neutral
we,0.15285973,0.80897975,0.038160443,neutral
we,0.23134492,0.41308618,0.35556892,neutral
we,0.37314907,0.398401,0.22844996,neutral
we,0.25970167,0.38423425,0.35606408,neutral
we,0.25346535,0.38575223,0.36078238,neutral
we,0.33602324,0.5883146,0.075662196,neutral
we,0.3950165,0.24444574,0.3605378,neutral
we,0.0981377,0.80892414,0.09293811,neutral
we,0.10488162,0.7898029,0.105315536,neutral
we,0.44668645,0.1143915,0.43892205,neutral
we,0.24894734,0.6931653,0.057887416,neutral
we,0.15259804,0.80894685,0.038455114,neutral
we,0.4793075,0.39491782,0.12577476,neutral
we,0.21734025,0.73383623,0.04882353,neutral
we,0.49398533,0.24655738,0.25945723,neutral
we,0.21134482,0.4521952,0.33646,neutral
we,0.40868896,0.16246901,0.42884204,neutral
we,0.26384836,0.2960653,0.44008628,neutral
we,0.45564836,0.03857467,0.50577694,neutral
we,0.9710797,0.012888834,0.016031498,neutral
we,0.36150268,0.5574364,0.0810609,neutral
we,0.19176039,0.6221285,0.18611115,neutral
we,0.039572503,0.9292673,0.031160243,neutral
we,0.0854386,0.88956964,0.024991723,neutral
we,0.4601241,0.18141875,0.35845712,neutral
we,0.110778265,0.54309237,0.3461294,neutral
we,0.34249035,0.20220591,0.4553038,neutral
we,0.42476684,0.252412,0.3228212,neutral
we,0.35329884,0.060084116,0.58661705,neutral
we,0.30300167,0.23700489,0.4599934,neutral
we,0.05912147,0.7143069,0.22657163,neutral
we,0.74912876,0.08365472,0.16721657,neutral
we,0.37944153,0.57827824,0.04228027,neutral
we,0.11111665,0.82262564,0.06625776,neutral
we,0.27341035,0.60105115,0.12553856,neutral
we,0.5112796,0.37517124,0.11354918,neutral
we,0.4269165,0.43912417,0.13395944,neutral
we,0.26585913,0.04292114,0.69121975,neutral
we,0.22177817,0.39245334,0.38576844,neutral
we,0.2767521,0.44092464,0.28232324,neutral
we,0.34566483,0.48466787,0.16966738,neutral
we,0.038608506,0.9470066,0.014384953,neutral
we,0.33653834,0.45384836,0.20961331,neutral
we,0.18367022,0.59993094,0.2163988,neutral
we,0.3498463,0.21251187,0.43764186,neutral
we,0.48255962,0.20474555,0.3126948,neutral
we,0.17192602,0.8000644,0.028009543,neutral
we,0.7482864,0.12417964,0.12753402,neutral
we,0.2877578,0.061771426,0.65047073,neutral
we,0.2511043,0.7011541,0.047741592,neutral
we,0.03644993,0.90859294,0.0549571,neutral
we,0.7107729,0.28037724,0.008849989,neutral
we,0.32939872,0.1629427,0.50765854,neutral
we,0.23833786,0.5852565,0.17640561,neutral
we,0.91886145,0.03477896,0.04635959,neutral
we,0.42607072,0.25922394,0.3147054,neutral
we,0.3964859,0.45116174,0.1523524,neutral
we,0.41431698,0.24335,0.34233305,neutral
we,0.19316049,0.6425674,0.16427211,neutral
we,0.23862892,0.60177374,0.1595974,neutral
we,0.46448874,0.38877222,0.14673902,neutral
we,0.18982166,0.5330875,0.27709085,neutral
we,0.49949571,0.33902016,0.16148414,neutral
we,0.18421528,0.7702746,0.045510218,neutral
we,0.3579398,0.3627299,0.27933022,neutral
we,0.13392954,0.73224765,0.13382281,neutral
we,0.1401983,0.83532786,0.024473792,neutral
we,0.12325889,0.08098129,0.7957598,neutral
we,0.01825145,0.9690141,0.012734467,neutral
we,0.37495312,0.43661794,0.18842894,neutral
we,0.17644075,0.58925235,0.23430689,neutral
we,0.515017,0.06274723,0.42223582,neutral
we,0.2421118,0.11647317,0.64141506,neutral
we,0.7113988,0.2729161,0.015685083,neutral
we,0.7639384,0.07464779,0.16141373,neutral
we,0.37743115,0.50949794,0.11307091,neutral
we,0.053029362,0.55467325,0.39229736,neutral
we,0.40662515,0.5860574,0.0073174504,neutral
we,0.0805264,0.89872074,0.020752843,neutral
we,0.5344161,0.4325842,0.03299973,neutral
we,0.20288245,0.4121456,0.38497198,neutral
we,0.5933384,0.2833542,0.1233074,neutral
we,0.3574712,0.570434,0.07209483,neutral
we,0.55860823,0.2747091,0.1666826,neutral
we,0.134661,0.7660205,0.09931858,neutral
we,0.1104626,0.7549237,0.13461372,neutral
we,0.49628577,0.26206085,0.24165346,neutral
we,0.27941513,0.24365377,0.47693112,neutral
we,0.116490394,0.78277266,0.10073697,neutral
we,0.68791854,0.07799139,0.23409003,neutral
we,0.2001479,0.10875294,0.6910991,neutral
we,0.46032196,0.10469945,0.43497863,neutral
we,0.39383066,0.5775658,0.028603539,neutral
we,0.40530694,0.48406973,0.11062332,neutral
we,0.22331159,0.7487255,0.027962895,neutral
we,0.21276046,0.41968986,0.36754972,neutral
we,0.41256097,0.3877993,0.19963977,neutral
we,0.24673739,0.47571683,0.27754584,neutral
we,0.11682958,0.19281042,0.69035995,neutral
we,0.301882,0.6140338,0.08408422,neutral
we,0.7064066,0.19312431,0.100469105,neutral
we,0.60026467,0.24954471,0.15019062,neutral
we,0.3857515,0.43723354,0.17701496,neutral
we,0.42331776,0.50544244,0.07123978,neutral
we,0.57438046,0.3214013,0.10421825,neutral
we,0.08835915,0.5090727,0.40256807,neutral
we,0.13592738,0.72959214,0.13448045,neutral
we,0.46311048,0.24309482,0.2937947,neutral
we,0.12817137,0.08956296,0.78226566,neutral
we,0.2866455,0.52927405,0.18408051,neutral
we,0.23865741,0.66930526,0.092037424,neutral
we,0.22630462,0.3385846,0.43511084,neutral
we,0.4712886,0.439299,0.08941241,neutral
we,0.3811788,0.3802183,0.23860288,neutral
we,0.21794198,0.2577,0.524358,neutral
we,0.5465115,0.23938066,0.21410781,neutral
we,0.074385196,0.8242168,0.10139799,neutral
we,0.12138119,0.8453703,0.033248536,neutral
we,0.29953787,0.34660152,0.3538606,neutral
we,0.057218276,0.090698466,0.85208327,neutral
we,0.17466395,0.78130156,0.044034574,neutral
we,0.18967542,0.75408953,0.056235142,neutral
we,0.96109694,0.014389078,0.024513954,neutral
we,0.09232093,0.73681736,0.17086175,neutral
we,0.124546185,0.8210264,0.054427434,neutral
we,0.18559314,0.3258294,0.4885774,neutral
we,0.41913006,0.5212194,0.05965055,neutral
we,0.5498695,0.3485388,0.10159178,neutral
we,0.14070973,0.8281329,0.031157387,neutral
we,0.22322994,0.7524324,0.024337623,neutral
we,0.32598224,0.24944067,0.4245771,neutral
we,0.34796554,0.21558581,0.43644857,neutral
we,0.24173401,0.70773053,0.050535463,neutral
we,0.8346987,0.118933044,0.0463683,neutral
we,0.18229313,0.49524584,0.322461,neutral
we,0.11842848,0.039331324,0.8422402,neutral
we,0.37640482,0.54444385,0.079151385,neutral
we,0.28843054,0.6405061,0.0710633,neutral
we,0.57417136,0.275435,0.15039368,neutral
we,0.5185941,0.29678744,0.18461853,neutral
we,0.483059,0.38249934,0.1344417,neutral
we,0.48457965,0.28425348,0.23116682,neutral
we,0.30435055,0.57340294,0.122246504,neutral
we,0.4404353,0.40191245,0.15765217,neutral
we,0.050473727,0.9285684,0.020957954,neutral
we,0.3690766,0.50243324,0.12849014,neutral
we,0.19584489,0.7433109,0.06084419,neutral
we,0.4094955,0.08343086,0.50707364,neutral
we,0.2275246,0.42188773,0.3505877,neutral
we,0.31228977,0.3892179,0.29849234,neutral
we,0.22421351,0.07746171,0.69832474,neutral
we,0.13070418,0.6308984,0.23839745,neutral
we,0.21035093,0.7516659,0.037983183,neutral
we,0.088015765,0.55524665,0.35673755,neutral
we,0.4175463,0.3615506,0.22090311,neutral
we,0.7119201,0.122885555,0.1651943,neutral
we,0.39969376,0.5185814,0.0817248,neutral
we,0.5218434,0.22510245,0.25305417,neutral
we,0.29908922,0.62268573,0.07822508,neutral
we,0.37081516,0.4607572,0.16842768,neutral
we,0.0694301,0.86347437,0.067095436,neutral
we,0.0915573,0.5061794,0.40226337,neutral
we,0.74729294,0.22891216,0.023794929,neutral
we,0.31255484,0.55947405,0.1279711,neutral
we,0.08339387,0.04272882,0.87387735,neutral
we,0.7016458,0.105177805,0.1931764,neutral
we,0.21492898,0.1631135,0.6219576,neutral
we,0.57059056,0.25036138,0.17904808,neutral
we,0.32471263,0.12135284,0.5539345,neutral
we,0.7282696,0.2350287,0.03670177,neutral
we,0.14529748,0.7758113,0.078891225,neutral
we,0.11690914,0.10123041,0.78186053,neutral
we,0.14884767,0.75566036,0.095492035,neutral
we,0.14476693,0.81163263,0.04360037,neutral
we,0.16089372,0.040143285,0.798963,neutral
we,0.3585241,0.29699773,0.34447816,neutral
we,0.23616518,0.46218204,0.30165282,neutral
we,0.07469159,0.8084279,0.11688062,neutral
we,0.12319493,0.67629796,0.2005071,neutral
we,0.2602068,0.6408223,0.0989709,neutral
we,0.27351174,0.63744825,0.089039996,neutral
we,0.39920062,0.015594646,0.5852047,neutral
we,0.23730953,0.73249805,0.030192386,neutral
we,0.17542253,0.60561824,0.2189593,neutral
we,0.675959,0.28350717,0.040533815,neutral
we,0.052084666,0.92340326,0.024512103,neutral
we,0.092087865,0.87662256,0.031289604,neutral
we,0.39670968,0.4296103,0.17367993,neutral
we,0.6247292,0.2468915,0.12837932,neutral
we,0.895139,0.073266335,0.03159473,neutral
we,0.46574265,0.46649706,0.06776028,neutral
we,0.06609019,0.81631047,0.117599316,neutral
we,0.48175782,0.3777201,0.14052211,neutral
we,0.52000207,0.40999845,0.06999951,neutral
we,0.23826888,0.6502061,0.11152509,neutral
we,0.11844265,0.84760904,0.033948313,neutral
we,0.4098728,0.4623518,0.12777537,neutral
we,0.34975925,0.6082691,0.041971628,neutral
we,0.13307239,0.4783104,0.3886171,neutral
we,0.4434521,0.03969584,0.51685214,neutral
we,0.20428225,0.68740815,0.10830961,neutral
we,0.01669631,0.9634622,0.019841565,neutral
we,0.23721455,0.4040788,0.3587067,neutral
we,0.31252953,0.45884913,0.22862135,neutral
we,0.2279991,0.524806,0.24719486,neutral
we,0.3401567,0.55646706,0.10337625,neutral
we,0.5580195,0.1942058,0.24777468,neutral
we,0.45273343,0.3918304,0.15543616,neutral
we,0.07553593,0.4073745,0.51708955,neutral
we,0.08558499,0.8503417,0.064073294,neutral
we,0.7019127,0.09463155,0.20345578,neutral
we,0.2634945,0.10850657,0.62799895,neutral
we,0.3936087,0.33210045,0.27429086,neutral
we,0.24906172,0.71448225,0.036456075,neutral
we,0.67028975,0.12183365,0.20787661,neutral
we,0.18621013,0.07954757,0.73424226,neutral
we,0.54693663,0.40537772,0.04768569,neutral
we,0.20672183,0.7406536,0.052624576,neutral
we,0.4677718,0.33453327,0.19769487,neutral
we,0.40775213,0.13451786,0.45772994,neutral
we,0.30755976,0.6223977,0.0700426,neutral
we,0.2281669,0.3605042,0.41132885,neutral
we,0.21876061,0.52657837,0.254661,neutral
we,0.38900563,0.55952126,0.051473092,neutral
we,0.09148538,0.89270663,0.01580799,neutral
we,0.32512143,0.14441535,0.5304633,neutral
we,0.5143813,0.16862868,0.31699005,neutral
we,0.07363367,0.842833,0.08353342,neutral
we,0.30017763,0.6591973,0.040625118,neutral
we,0.42592376,0.39348766,0.18058859,neutral
we,0.30173507,0.2241058,0.47415906,neutral
we,0.22238398,0.5618307,0.21578532,neutral
we,0.4504147,0.04711824,0.50246704,neutral
we,0.24350908,0.49675757,0.25973332,neutral
we,0.09819117,0.0500614,0.8517474,neutral
we,0.615941,0.31243896,0.07162007,neutral
we,0.32716715,0.52793664,0.14489622,neutral
we,0.25976193,0.5671722,0.17306583,neutral
we,0.06960943,0.24748255,0.68290806,neutral
we,0.4948938,0.2465764,0.25852984,neutral
we,0.072008245,0.793888,0.13410379,neutral
we,0.24680595,0.04807233,0.7051217,neutral
we,0.26518345,0.35936096,0.37545556,neutral
we,0.54099274,0.36834085,0.09066641,neutral
we,0.118889876,0.20215338,0.6789567,neutral
we,0.3898238,0.34189636,0.26827988,neutral
we,0.2645106,0.29005075,0.44543868,neutral
we,0.13275164,0.22369711,0.64355123,neutral
we,0.20856398,0.7334532,0.057982787,neutral
we,0.04154326,0.89302236,0.06543434,neutral
we,0.05972872,0.87768346,0.06258781,neutral
we,0.34133375,0.3015345,0.35713172,neutral
we,0.25595835,0.23653471,0.50750697,neutral
we,0.35770756,0.43413332,0.2081591,neutral
we,0.17899054,0.6210654,0.19994411,neutral
we,0.12858905,0.65511054,0.21630043,neutral
we,0.27113217,0.48155388,0.24731399,neutral
we,0.18925725,0.7633644,0.047378395,neutral
we,0.45935214,0.2192617,0.32138613,neutral
we,0.36130548,0.5134593,0.1252352,neutral
we,0.29393864,0.49808434,0.207977,neutral
we,0.7928957,0.1678746,0.03922971,neutral
we,0.1907096,0.045654375,0.763636,neutral
we,0.32956824,0.49143293,0.17899881,neutral
we,0.44191867,0.48075685,0.077324465,neutral
we,0.81033266,0.13666244,0.053004947,neutral
