features,negative,neutral,positive,label
se,0.28733134,0.43111935,0.2815494,neutral
se,0.24853206,0.5487424,0.20272554,neutral
se,0.019077802,0.956251,0.024671193,neutral
se,0.08363559,0.68844575,0.22791873,neutral
se,0.29098064,0.5185369,0.19048242,neutral
se,0.20795296,0.51240796,0.27963912,neutral
se,0.037213102,0.89246523,0.07032165,neutral
se,0.063926876,0.812376,0.1236971,neutral
se,0.3823594,0.4743782,0.14326248,neutral
se,0.02233354,0.9379276,0.039738867,neutral
se,0.32946622,0.61693364,0.053600136,neutral
se,0.06476949,0.45013714,0.48509336,neutral
se,0.037254415,0.42629546,0.53645015,neutral
se,0.3442405,0.47808796,0.17767152,neutral
se,0.20970674,0.48177996,0.30851337,neutral
se,0.020496244,0.9470148,0.032488864,neutral
se,0.13904192,0.5813633,0.27959475,neutral
se,0.11827087,0.75263804,0.12909102,neutral
se,0.2669494,0.21961169,0.513439,neutral
se,0.06944196,0.8085745,0.12198358,neutral
se,0.048060242,0.84574616,0.10619355,neutral
se,0.20287916,0.6486527,0.14846815,neutral
se,0.19496663,0.30558723,0.49944618,neutral
se,0.14697215,0.76742077,0.08560703,neutral
se,0.22929613,0.6687,0.10200385,neutral
se,0.013558355,0.026213417,0.96022826,neutral
se,0.60121644,0.20991746,0.18886602,neutral
se,0.28316486,0.49374542,0.22308978,neutral
se,0.1505885,0.6157483,0.23366319,neutral
se,0.04999233,0.8838122,0.0661954,neutral
se,0.0366834,0.87413484,0.089181736,neutral
se,0.14022546,0.6900008,0.16977376,neutral
se,0.053988587,0.85520285,0.0908086,neutral
se,0.1301755,0.5275525,0.34227198,neutral
se,0.026280334,0.8389754,0.13474426,neutral
se,0.13055466,0.6409445,0.22850093,neutral
se,0.1908098,0.30875266,0.5004375,neutral
se,0.2618666,0.55197,0.18616341,neutral
se,0.42015648,0.4008135,0.17903009,neutral
se,0.10374733,0.75420547,0.14204717,neutral
se,0.23585571,0.6828824,0.08126194,neutral
se,0.09928873,0.6201806,0.28053066,neutral
se,0.05323477,0.9223818,0.024383401,neutral
se,0.07658381,0.6752638,0.24815233,neutral
se,0.080497645,0.78954756,0.1299548,neutral
se,0.16456881,0.7634645,0.071966685,neutral
se,0.034314435,0.88397163,0.08171392,neutral
se,0.10319148,0.7643088,0.13249964,neutral
se,0.3203517,0.48460335,0.19504495,neutral
se,0.07366696,0.8531483,0.07318476,neutral
se,0.0856163,0.79229987,0.12208387,neutral
se,0.18740177,0.56319636,0.2494019,neutral
se,0.14544895,0.43747184,0.41707918,neutral
se,0.2944614,0.21877909,0.48675945,neutral
se,0.099369094,0.42557177,0.47505915,neutral
se,0.2428355,0.5058111,0.25135338,neutral
se,0.028069668,0.9244115,0.047518846,neutral
se,0.18886429,0.6602603,0.15087536,neutral
se,0.2960323,0.45566422,0.24830344,neutral
se,0.25249037,0.50050205,0.24700756,neutral
se,0.0876354,0.7099519,0.20241275,neutral
se,0.1919133,0.75747085,0.05061588,neutral
se,0.11042027,0.67148536,0.2180944,neutral
se,0.20417678,0.16477983,0.63104343,neutral
se,0.15765746,0.68804693,0.15429564,neutral
se,0.0056362893,0.99117696,0.003186797,neutral
se,0.093703166,0.67647576,0.22982103,neutral
se,0.11411781,0.7605794,0.12530279,neutral
se,0.35147494,0.42215687,0.22636816,neutral
se,0.09866799,0.8568261,0.04450589,neutral
se,0.3410655,0.40205118,0.25688335,neutral
se,0.553893,0.39029118,0.05581582,neutral
se,0.42498964,0.47723106,0.09777926,neutral
se,0.109941214,0.47543615,0.4146226,neutral
se,0.45692095,0.43066943,0.11240961,neutral
se,0.13023554,0.7770372,0.09272721,neutral
se,0.4603193,0.23619075,0.3034899,neutral
se,0.07151485,0.79408693,0.13439822,neutral
se,0.16112912,0.8122515,0.026619343,neutral
se,0.0876354,0.7099519,0.20241275,neutral
se,0.04403,0.88751423,0.06845576,neutral
se,0.13077725,0.76242304,0.106799714,neutral
se,0.12269443,0.68516946,0.1921361,neutral
se,0.33520374,0.3025405,0.36225575,neutral
se,0.12017763,0.43278107,0.44704127,neutral
se,0.051804323,0.36268118,0.5855145,neutral
se,0.03209395,0.8873428,0.080563255,neutral
se,0.6235953,0.20797127,0.1684334,neutral
se,0.010163981,0.97554725,0.014288778,neutral
se,0.121420704,0.75620496,0.12237439,neutral
se,0.10609044,0.4850243,0.4088853,neutral
se,0.069689095,0.8553102,0.07500071,neutral
se,0.4935921,0.34295157,0.16345625,neutral
se,0.538873,0.32464334,0.1364836,neutral
se,0.026156936,0.5179049,0.45593813,neutral
se,0.13859813,0.5025594,0.35884255,neutral
se,0.0565971,0.733183,0.21021985,neutral
se,0.12792951,0.6454072,0.22666325,neutral
se,0.14804119,0.6796692,0.17228955,neutral
se,0.485952,0.4094625,0.10458554,neutral
se,0.09586523,0.7405763,0.1635585,neutral
se,0.17353435,0.42179024,0.40467542,neutral
se,0.32024744,0.29519576,0.38455686,neutral
se,0.052852485,0.8503104,0.09683713,neutral
se,0.24166457,0.4546988,0.3036367,neutral
se,0.14849842,0.64502054,0.20648105,neutral
se,0.19249962,0.60492575,0.20257455,neutral
se,0.16668612,0.76893103,0.064382836,neutral
se,0.39787892,0.47038093,0.13174014,neutral
se,0.45700502,0.40768299,0.13531199,neutral
se,0.41933006,0.40578717,0.17488275,neutral
se,0.05873477,0.45635816,0.484907,neutral
se,0.17354147,0.68715906,0.13929951,neutral
se,0.12292518,0.68388075,0.19319403,neutral
se,0.25139126,0.36018917,0.3884196,neutral
se,0.1445505,0.5478281,0.3076214,neutral
se,0.058001973,0.7873398,0.15465826,neutral
se,0.09451262,0.6752982,0.23018914,neutral
se,0.056653604,0.4737142,0.46963215,neutral
se,0.8564904,0.14044753,0.0030621197,neutral
se,0.088854775,0.80975276,0.101392515,neutral
se,0.1070259,0.71719486,0.17577927,neutral
se,0.07521862,0.54732835,0.37745312,neutral
se,0.43291909,0.39846772,0.1686132,neutral
se,0.116514884,0.638811,0.24467418,neutral
se,0.31138667,0.41571096,0.27290243,neutral
se,0.29265797,0.42142475,0.28591728,neutral
se,0.15196708,0.3867836,0.46124935,neutral
se,0.16081716,0.66498417,0.17419867,neutral
se,0.21271248,0.32257047,0.46471697,neutral
se,0.05008947,0.296552,0.6533586,neutral
se,0.01435164,0.95931095,0.026337443,neutral
se,0.6779016,0.110265195,0.21183321,neutral
se,0.69987947,0.2552156,0.044905026,neutral
se,0.3028089,0.5245605,0.17263055,neutral
se,0.55857253,0.2657462,0.17568131,neutral
se,0.056414384,0.72074926,0.22283638,neutral
se,0.655604,0.17949921,0.16489676,neutral
se,0.08206592,0.4254805,0.49245358,neutral
se,0.37379938,0.39332983,0.23287082,neutral
se,0.17956562,0.47779834,0.34263608,neutral
se,0.065584,0.60340184,0.33101413,neutral
se,0.090555854,0.68754524,0.22189887,neutral
se,0.3693944,0.3211946,0.309411,neutral
se,0.12304494,0.7616543,0.115300745,neutral
se,0.804952,0.12096716,0.0740808,neutral
se,0.3631495,0.3997363,0.23711424,neutral
se,0.31293938,0.47822845,0.20883211,neutral
se,0.13735937,0.8405049,0.022135738,neutral
se,0.21587454,0.4846103,0.2995151,neutral
se,0.3643947,0.52539957,0.11020572,neutral
se,0.54091895,0.28869018,0.17039081,neutral
se,0.19262457,0.6865881,0.12078728,neutral
se,0.09384941,0.32784477,0.57830584,neutral
se,0.6271361,0.24561423,0.1272497,neutral
se,0.07374636,0.70326436,0.22298934,neutral
se,0.28445616,0.58827263,0.12727118,neutral
se,0.24582136,0.67177,0.082408726,neutral
se,0.18640287,0.7744341,0.03916303,neutral
se,0.3439534,0.50240654,0.15364002,neutral
se,0.108778454,0.38596553,0.50525606,neutral
se,0.47241196,0.27320594,0.25438198,neutral
se,0.17193155,0.7725426,0.055525836,neutral
se,0.16112278,0.5739033,0.26497388,neutral
se,0.06969802,0.66187894,0.26842302,neutral
se,0.22206129,0.21520285,0.56273586,neutral
se,0.7058255,0.14421982,0.14995466,neutral
se,0.20343775,0.56226474,0.2342975,neutral
se,0.24075617,0.6165497,0.14269415,neutral
se,0.06822409,0.75832564,0.17345028,neutral
se,0.2125074,0.6008035,0.18668912,neutral
se,0.17733099,0.6001468,0.22252227,neutral
se,0.060014557,0.2459062,0.6940793,neutral
se,0.14153154,0.42794994,0.43051854,neutral
se,0.35117576,0.44280645,0.20601779,neutral
se,0.2931997,0.30861226,0.39818805,neutral
se,0.123031095,0.59878397,0.27818498,neutral
se,0.4090409,0.46397132,0.12698771,neutral
se,0.042127084,0.71170044,0.24617252,neutral
se,0.58210975,0.35223535,0.0656549,neutral
se,0.4200722,0.5091197,0.07080817,neutral
se,0.10410628,0.83271205,0.06318163,neutral
se,0.16020991,0.51746386,0.3223262,neutral
se,0.3882921,0.36432084,0.2473871,neutral
se,0.44388697,0.35919577,0.19691728,neutral
se,0.15215813,0.7151132,0.13272862,neutral
se,0.6932694,0.15817456,0.14855607,neutral
se,0.21237579,0.50466424,0.28295988,neutral
se,0.35731736,0.327204,0.31547868,neutral
se,0.074552394,0.89343256,0.03201504,neutral
se,0.31328946,0.5465553,0.14015526,neutral
se,0.47901842,0.24359442,0.27738714,neutral
se,0.19660065,0.48554164,0.3178577,neutral
se,0.06394778,0.37279356,0.56325865,neutral
se,0.120083556,0.5820943,0.29782206,neutral
se,0.6082368,0.2642517,0.12751146,neutral
se,0.27498308,0.28538632,0.4396306,neutral
se,0.5829321,0.20355728,0.21351054,neutral
se,0.17860515,0.37302947,0.4483654,neutral
se,0.30835027,0.41532564,0.27632403,neutral
se,0.22562204,0.053149525,0.7212284,neutral
se,0.23064499,0.33498603,0.43436906,neutral
se,0.34811452,0.14941712,0.5024683,neutral
se,0.14847924,0.8193516,0.032169178,neutral
se,0.0436754,0.7181941,0.23813047,neutral
se,0.2356012,0.5257347,0.23866408,neutral
se,0.07511,0.8732739,0.051616184,neutral
se,0.033720355,0.9492519,0.017027842,neutral
se,0.14713721,0.6101546,0.24270813,neutral
se,0.044790212,0.752198,0.20301187,neutral
se,0.5646192,0.3353551,0.100025676,neutral
se,0.056280617,0.8106755,0.1330439,neutral
se,0.33000076,0.36942756,0.30057165,neutral
se,0.11407921,0.7530841,0.13283661,neutral
se,0.38878608,0.39504552,0.21616845,neutral
se,0.13761006,0.8009489,0.06144105,neutral
se,0.14649685,0.5023212,0.35118198,neutral
se,0.39958325,0.40066797,0.19974877,neutral
se,0.055266455,0.2431346,0.701599,neutral
se,0.09966409,0.82297605,0.07735986,neutral
se,0.75077426,0.1928572,0.056368485,neutral
se,0.023947988,0.7366925,0.2393596,neutral
se,0.19045843,0.7293805,0.08016105,neutral
se,0.18346101,0.30148324,0.5150557,neutral
se,0.26836213,0.35687757,0.37476024,neutral
se,0.3731738,0.4959963,0.13082993,neutral
se,0.52895534,0.28863034,0.1824143,neutral
se,0.18241848,0.24053599,0.57704556,neutral
se,0.65821487,0.22714022,0.114645004,neutral
se,0.12533051,0.6997706,0.17489888,neutral
se,0.66257083,0.10164766,0.23578152,neutral
se,0.55411917,0.39386377,0.052017123,neutral
se,0.17307751,0.52520454,0.30171797,neutral
se,0.46224827,0.19215204,0.34559962,neutral
se,0.090911455,0.6734792,0.23560925,neutral
se,0.21184275,0.7053166,0.0828407,neutral
se,0.17569588,0.61432827,0.2099759,neutral
se,0.08002362,0.8470438,0.0729326,neutral
se,0.05364928,0.84444696,0.10190366,neutral
se,0.7120168,0.18226863,0.10571453,neutral
se,0.6610079,0.19186637,0.14712572,neutral
se,0.080820754,0.870698,0.048481308,neutral
se,0.36422262,0.38548532,0.25029203,neutral
se,0.16652493,0.5375298,0.29594532,neutral
se,0.22108448,0.5805568,0.1983587,neutral
se,0.2233715,0.59694546,0.17968307,neutral
se,0.11163943,0.72317255,0.16518791,neutral
se,0.2781989,0.55426973,0.16753133,neutral
se,0.18309753,0.49973288,0.31716958,neutral
se,0.56220967,0.35774192,0.08004844,neutral
se,0.35533357,0.3286406,0.31602585,neutral
se,0.2548167,0.19027264,0.55491066,neutral
se,0.38082853,0.44693068,0.17224076,neutral
se,0.2945292,0.3769794,0.32849136,neutral
se,0.6491133,0.16199468,0.188892,neutral
se,0.15264526,0.7391902,0.10816448,neutral
se,0.007906548,0.96417654,0.027916918,neutral
se,0.22305347,0.6614753,0.115471266,neutral
se,0.07705517,0.29404938,0.62889546,neutral
se,0.43577945,0.42194995,0.1422706,neutral
se,0.18245347,0.29098865,0.52655786,neutral
se,0.052214496,0.8911197,0.05666584,neutral
se,0.09823401,0.75211483,0.14965123,neutral
se,0.5386136,0.3487866,0.11259974,neutral
se,0.57857096,0.21075507,0.21067403,neutral
se,0.15504703,0.38543764,0.4595153,neutral
se,0.410532,0.3526734,0.2367946,neutral
se,0.19114459,0.5964913,0.21236408,neutral
se,0.58211815,0.19549082,0.22239113,neutral
se,0.073440626,0.32046428,0.60609514,neutral
se,0.5016965,0.3865148,0.11178864,neutral
se,0.49422935,0.27317798,0.23259264,neutral
se,0.12778746,0.7498184,0.12239419,neutral
se,0.56238735,0.3394983,0.09811434,neutral
se,0.09262806,0.6135962,0.2937758,neutral
se,0.020149443,0.91042316,0.069427416,neutral
se,0.49267095,0.30574808,0.20158099,neutral
se,0.23018697,0.31507993,0.45473316,neutral
se,0.75221723,0.19339582,0.05438685,neutral
se,0.18632695,0.43576106,0.37791204,neutral
se,0.4855385,0.23958652,0.274875,neutral
se,0.22052972,0.365028,0.41444224,neutral
se,0.21154863,0.61966324,0.16878814,neutral
se,0.23995486,0.5953529,0.16469227,neutral
se,0.2898871,0.38752794,0.32258496,neutral
se,0.3942545,0.35440087,0.25134465,neutral
se,0.12005471,0.8218237,0.058121614,neutral
se,0.41199985,0.36587882,0.2221213,neutral
se,0.06826025,0.1870249,0.74471486,neutral
se,0.08754831,0.7693104,0.14314122,neutral
se,0.15042159,0.63907987,0.21049845,neutral
se,0.7719087,0.15400188,0.074089415,neutral
se,0.069749236,0.87440336,0.0558474,neutral
se,0.1690002,0.3236615,0.50733835,neutral
se,0.19680673,0.44303545,0.36015782,neutral
se,0.023065094,0.55529076,0.42164412,neutral
se,0.055540383,0.9166408,0.027818846,neutral
se,0.10076988,0.46820527,0.43102485,neutral
se,0.1173123,0.75979286,0.12289481,neutral
se,0.59452134,0.2348565,0.17062217,neutral
se,0.063568845,0.49695846,0.43947268,neutral
se,0.24030466,0.37101537,0.38867998,neutral
se,0.2612235,0.5840351,0.15474139,neutral
se,0.58204204,0.24208704,0.17587097,neutral
se,0.1181029,0.7189925,0.16290464,neutral
se,0.19840191,0.62779546,0.17380258,neutral
se,0.0048585744,0.9824835,0.012657987,neutral
se,0.45630223,0.3380888,0.20560898,neutral
se,0.07062243,0.6043961,0.32498148,neutral
se,0.17758422,0.6823086,0.14010717,neutral
se,0.31595924,0.5999457,0.084094994,neutral
se,0.23527193,0.58888745,0.17584065,neutral
se,0.20737414,0.6379989,0.15462697,neutral
se,0.17613773,0.60209304,0.2217692,neutral
se,0.072858825,0.6091698,0.31797132,neutral
se,0.29991063,0.29598665,0.4041027,neutral
se,0.57827836,0.32727483,0.0944468,neutral
se,0.28300938,0.16996992,0.54702073,neutral
se,0.2845864,0.5072446,0.20816895,neutral
se,0.10290433,0.8093948,0.087700814,neutral
se,0.32848287,0.4484392,0.22307795,neutral
se,0.4796335,0.30698344,0.21338296,neutral
se,0.34365466,0.4512453,0.20509999,neutral
se,0.070428945,0.6617511,0.26781994,neutral
se,0.07642515,0.6675116,0.25606325,neutral
se,0.11084199,0.7182137,0.1709443,neutral
se,0.01743505,0.23554991,0.747015,neutral
se,0.18181016,0.69871366,0.119476214,neutral
se,0.14178193,0.75682807,0.101389974,neutral
se,0.39059493,0.33296874,0.27643633,neutral
se,0.18755195,0.69457555,0.11787245,neutral
se,0.13751604,0.8030648,0.059419174,neutral
se,0.41950193,0.29879948,0.28169855,neutral
se,0.29971915,0.53114516,0.16913565,neutral
se,0.48879278,0.31722644,0.19398074,neutral
se,0.12778929,0.32349733,0.54871345,neutral
se,0.18598816,0.28559992,0.5284119,neutral
se,0.17371751,0.65385604,0.1724264,neutral
se,0.3381857,0.21196151,0.44985288,neutral
se,0.8174687,0.11009985,0.07243146,neutral
se,0.25463256,0.50998414,0.23538338,neutral
se,0.137909,0.5490101,0.31308094,neutral
se,0.18934755,0.7050622,0.105590224,neutral
se,0.08444305,0.85422486,0.061331984,neutral
se,0.46955934,0.26782686,0.26261383,neutral
se,0.033885784,0.5639773,0.4021369,neutral
se,0.31085077,0.32167777,0.36747143,neutral
se,0.31451055,0.44088426,0.24460512,neutral
se,0.2325561,0.22164474,0.5457991,neutral
se,0.13978998,0.37566832,0.48454165,neutral
se,0.32512352,0.31443572,0.36044076,neutral
se,0.53521115,0.19130088,0.27348793,neutral
se,0.25549173,0.67074823,0.07376,neutral
se,0.07377535,0.69626254,0.22996214,neutral
se,0.38349476,0.42226416,0.194241,neutral
se,0.4741847,0.38348165,0.14233367,neutral
se,0.32884824,0.46956807,0.20158365,neutral
se,0.25239408,0.0888349,0.658771,neutral
se,0.22193295,0.32525337,0.45281374,neutral
se,0.32677278,0.3726559,0.30057132,neutral
se,0.37725174,0.33973798,0.2830103,neutral
se,0.042156838,0.855706,0.10213717,neutral
se,0.3050813,0.39616796,0.29875067,neutral
se,0.11160181,0.54434496,0.34405318,neutral
se,0.22771089,0.21290798,0.55938107,neutral
se,0.44630355,0.2023562,0.35134023,neutral
se,0.08658669,0.8058489,0.10756442,neutral
se,0.67557794,0.18498325,0.1394388,neutral
se,0.13050804,0.17023532,0.6992566,neutral
se,0.36093414,0.48555076,0.15351504,neutral
se,0.009332182,0.9583465,0.032321315,neutral
se,0.31622443,0.36870557,0.31507,neutral
se,0.31158587,0.31686166,0.37155244,neutral
se,0.19706298,0.43855742,0.36437955,neutral
se,0.71286786,0.16309234,0.124039866,neutral
se,0.17258473,0.52232915,0.3050861,neutral
se,0.30062667,0.42609626,0.27327707,neutral
se,0.49111962,0.24190229,0.26697803,neutral
se,0.3342603,0.5710998,0.09463987,neutral
se,0.14654928,0.51233864,0.34111202,neutral
se,0.4151276,0.3600209,0.22485149,neutral
se,0.015898965,0.9640732,0.02002785,neutral
se,0.2666104,0.4224568,0.31093276,neutral
se,0.5994075,0.32823098,0.072361596,neutral
se,0.5304396,0.33054104,0.13901931,neutral
se,0.12024594,0.7278691,0.151885,neutral
se,0.09062946,0.8389676,0.070402995,neutral
se,0.09506112,0.30373126,0.6012076,neutral
se,0.041490927,0.88264847,0.075860545,neutral
se,0.2081116,0.27124277,0.5206457,neutral
se,0.22247592,0.5573771,0.22014694,neutral
se,0.21525294,0.2709423,0.51380473,neutral
se,0.1331422,0.4696515,0.39720628,neutral
se,0.4394823,0.40097404,0.15954365,neutral
se,0.54231185,0.13590305,0.32178515,neutral
se,0.22486305,0.6121662,0.16297069,neutral
se,0.18045558,0.37976015,0.43978432,neutral
se,0.070135884,0.8383184,0.09154567,neutral
se,0.14552811,0.66514647,0.18932545,neutral
se,0.18325679,0.7173794,0.099363804,neutral
se,0.36559397,0.30549398,0.32891208,neutral
se,0.44320333,0.35474172,0.20205492,neutral
se,0.19295567,0.6483946,0.15864976,neutral
se,0.39922184,0.26762116,0.333157,neutral
se,0.088758774,0.66437596,0.24686526,neutral
se,0.20499228,0.49685138,0.29815635,neutral
se,0.21403447,0.32533205,0.46063346,neutral
se,0.14614484,0.44163316,0.41222203,neutral
se,0.30042532,0.42045042,0.2791243,neutral
se,0.47386262,0.14635609,0.37978134,neutral
se,0.07498559,0.12022965,0.8047848,neutral
se,0.35886207,0.10366484,0.5374731,neutral
se,0.22947997,0.6238759,0.14664407,neutral
se,0.31635675,0.38283294,0.3008103,neutral
se,0.13397859,0.81363726,0.052384183,neutral
se,0.113759816,0.6828728,0.20336737,neutral
se,0.37113488,0.35439062,0.2744745,neutral
se,0.19046403,0.59037536,0.21916059,neutral
se,0.034187306,0.4228307,0.54298204,neutral
se,0.31986985,0.4661541,0.21397607,neutral
se,0.6328575,0.21675983,0.1503826,neutral
se,0.54595816,0.2484924,0.2055495,neutral
se,0.36407152,0.40445426,0.23147419,neutral
se,0.2208291,0.55282265,0.22634828,neutral
se,0.7835099,0.18293494,0.033555195,neutral
se,0.19652376,0.48206994,0.3214063,neutral
se,0.19036941,0.7250008,0.08462976,neutral
se,0.2748354,0.4459697,0.2791949,neutral
se,0.08030477,0.3860729,0.5336224,neutral
se,0.14706975,0.61916524,0.23376505,neutral
se,0.24814038,0.5432094,0.20865025,neutral
se,0.01602454,0.4293924,0.55458313,neutral
se,0.106317855,0.44976863,0.44391355,neutral
se,0.45252368,0.35913193,0.18834439,neutral
se,0.15497509,0.46195018,0.3830747,neutral
se,0.5974177,0.23651735,0.16606489,neutral
se,0.0033832942,0.98380685,0.012809936,neutral
se,0.09391781,0.74780375,0.15827845,neutral
se,0.2513866,0.46943703,0.27917635,neutral
se,0.07366658,0.20122334,0.72511005,neutral
se,0.20414281,0.72553104,0.07032614,neutral
se,0.14463075,0.6835747,0.17179465,neutral
se,0.6656941,0.13880287,0.19550303,neutral
se,0.07907625,0.6902279,0.23069578,neutral
se,0.02648594,0.73448014,0.2390339,neutral
se,0.022285895,0.17742284,0.80029124,neutral
se,0.4122776,0.44519973,0.14252268,neutral
se,0.45238146,0.28002107,0.26759747,neutral
se,0.32021734,0.5384382,0.14134444,neutral
se,0.44640443,0.4337756,0.11981995,neutral
se,0.33624953,0.40287545,0.26087502,neutral
se,0.085313484,0.40972844,0.5049581,neutral
se,0.10118425,0.84021497,0.058600765,neutral
se,0.5676524,0.26725152,0.16509615,neutral
se,0.038059946,0.876097,0.085843064,neutral
se,0.013459841,0.064869374,0.9216708,neutral
se,0.59528726,0.2925005,0.11221222,neutral
se,0.23687094,0.53866196,0.22446713,neutral
se,0.5749896,0.3096052,0.115405165,neutral
se,0.456105,0.38849807,0.15539695,neutral
se,0.4715888,0.35347638,0.17493482,neutral
se,0.14221267,0.76296186,0.09482545,neutral
se,0.3743966,0.4164296,0.20917381,neutral
se,0.43583038,0.41414943,0.15002015,neutral
se,0.028374106,0.8839149,0.087711066,neutral
se,0.5305317,0.38476387,0.084704414,neutral
se,0.22483149,0.53780115,0.23736733,neutral
se,0.42726687,0.24378975,0.3289434,neutral
se,0.13120247,0.52052474,0.34827286,neutral
se,0.29476103,0.4496674,0.25557154,neutral
se,0.27607808,0.28581545,0.43810654,neutral
se,0.10147055,0.53606224,0.36246723,neutral
se,0.25365487,0.62709975,0.119245455,neutral
se,0.083712846,0.3268999,0.58938724,neutral
se,0.062084634,0.59378314,0.34413227,neutral
se,0.14400971,0.70072865,0.1552616,neutral
se,0.20364216,0.4197285,0.37662932,neutral
se,0.32582393,0.19829789,0.47587815,neutral
se,0.4250008,0.29545578,0.27954337,neutral
se,0.13233733,0.57109267,0.29657003,neutral
se,0.16000025,0.6508978,0.18910202,neutral
se,0.25414142,0.32551584,0.42034274,neutral
se,0.35891056,0.5043438,0.13674565,neutral
se,0.17779556,0.42056087,0.4016436,neutral
se,0.0053277225,0.08028228,0.91438997,neutral
se,0.4603767,0.26893273,0.27069056,neutral
se,0.21283352,0.32273325,0.46443322,neutral
se,0.3763145,0.42316696,0.20051847,neutral
se,0.30053005,0.3392691,0.36020085,neutral
se,0.8726058,0.09953892,0.027855268,neutral
se,0.15767342,0.47777385,0.3645528,neutral
se,0.36832696,0.26951906,0.36215404,neutral
se,0.111629866,0.66062635,0.22774374,neutral
se,0.11617159,0.7840889,0.09973945,neutral
se,0.058004852,0.12263508,0.81936,neutral
se,0.36395213,0.4325068,0.20354101,neutral
se,0.03561103,0.76893866,0.19545028,neutral
se,0.068401545,0.85593796,0.07566055,neutral
se,0.1958821,0.45950332,0.34461454,neutral
se,0.29378194,0.51419574,0.19202235,neutral
se,0.27957144,0.4360163,0.28441224,neutral
se,0.27375713,0.19987562,0.5263672,neutral
se,0.24948977,0.57937586,0.17113437,neutral
se,0.15260705,0.34772742,0.4996655,neutral
se,0.32305974,0.5896265,0.087313816,neutral
se,0.055311333,0.69684243,0.24784626,neutral
se,0.11653171,0.80536574,0.07810258,neutral
se,0.28875995,0.5819473,0.12929277,neutral
se,0.49944612,0.28668877,0.21386513,neutral
se,0.63162345,0.1936422,0.17473438,neutral
se,0.39217985,0.4080722,0.1997479,neutral
se,0.11110022,0.5549651,0.33393472,neutral
se,0.31651863,0.4546093,0.22887205,neutral
se,0.3330148,0.48440325,0.18258195,neutral
se,0.29979882,0.41594347,0.28425777,neutral
se,0.13631885,0.745451,0.1182302,neutral
se,0.3452392,0.40611905,0.24864176,neutral
se,0.3914613,0.38360432,0.22493437,neutral
se,0.19572766,0.41740194,0.38687035,neutral
se,0.33705246,0.08535141,0.5775961,neutral
se,0.41274038,0.3445555,0.24270411,neutral
se,0.04963777,0.8707227,0.07963955,neutral
se,0.15280412,0.565164,0.28203183,neutral
se,0.11950658,0.66248864,0.21800478,neutral
se,0.16912684,0.47868654,0.35218668,neutral
se,0.18150154,0.66100866,0.15748993,neutral
se,0.5191583,0.23703226,0.24380937,neutral
se,0.26096508,0.53022265,0.20881228,neutral
se,0.10933398,0.5891435,0.30152258,neutral
se,0.013338122,0.93489486,0.051766984,neutral
se,0.3830925,0.20279817,0.41410944,neutral
se,0.43904257,0.2620312,0.29892623,neutral
se,0.17884178,0.3898619,0.43129626,neutral
se,0.10039143,0.7330053,0.16660327,neutral
se,0.3941777,0.23477551,0.3710468,neutral
se,0.062232062,0.43796965,0.4997984,neutral
se,0.13624954,0.5705338,0.29321665,neutral
se,0.36544156,0.43515813,0.19940023,neutral
se,0.43934044,0.352134,0.20852552,neutral
se,0.5068559,0.16156243,0.33158165,neutral
se,0.13471022,0.62317437,0.2421154,neutral
se,0.33556515,0.41039523,0.25403967,neutral
se,0.15897971,0.5545968,0.28642356,neutral
se,0.3348218,0.543676,0.12150219,neutral
se,0.17943127,0.6843313,0.13623738,neutral
se,0.15847117,0.12841707,0.71311176,neutral
se,0.63443685,0.18906364,0.17649952,neutral
se,0.10445562,0.75391275,0.1416316,neutral
se,0.50212073,0.38541967,0.11245963,neutral
se,0.716059,0.19177158,0.09216934,neutral
se,0.2975121,0.46731725,0.23517065,neutral
se,0.11589516,0.68378294,0.20032194,neutral
se,0.29918152,0.21064182,0.49017674,neutral
se,0.131451,0.5195426,0.3490065,neutral
se,0.18965387,0.24035487,0.56999123,neutral
se,0.4851613,0.36368793,0.1511508,neutral
se,0.24222672,0.5710665,0.18670683,neutral
se,0.1454252,0.6101136,0.24446124,neutral
se,0.08625633,0.59032756,0.32341605,neutral
se,0.1817593,0.41466975,0.403571,neutral
se,0.18893667,0.46222296,0.34884045,neutral
se,0.2630799,0.26053277,0.47638732,neutral
se,0.15350159,0.29685718,0.54964125,neutral
se,0.29380506,0.3981039,0.30809104,neutral
se,0.25648105,0.29867542,0.4448435,neutral
se,0.42460918,0.4573344,0.118056424,neutral
se,0.28382862,0.39068082,0.32549053,neutral
se,0.15020293,0.24238032,0.6074168,neutral
se,0.358332,0.40919152,0.23247644,neutral
se,0.094123356,0.7900674,0.11580931,neutral
se,0.0721882,0.81399393,0.11381782,neutral
se,0.05783327,0.5053525,0.43681425,neutral
se,0.09584316,0.45434567,0.44981122,neutral
se,0.47489688,0.29219946,0.2329036,neutral
se,0.2925896,0.6095295,0.097880915,neutral
se,0.19662507,0.4675032,0.33587167,neutral
se,0.4237281,0.34973896,0.22653298,neutral
se,0.146255,0.75306785,0.100677155,neutral
se,0.3170577,0.2796578,0.40328446,neutral
se,0.3851405,0.49981838,0.11504108,neutral
se,0.42738035,0.4357334,0.13688625,neutral
se,0.28682947,0.46251246,0.25065807,neutral
se,0.21994513,0.14510883,0.634946,neutral
se,0.13007796,0.55556667,0.31435534,neutral
