features,negative,neutral,positive,label
bf,2.0860391e-16,1.0,1.9061228e-26,neutral
bf,4.632885e-16,1.0,2.7079225e-22,neutral
bf,1.4762402e-10,1.0,2.1126168e-25,neutral
bf,1.1565966e-10,2.2344992e-13,1.0,neutral
bf,1.0,2.8695836e-11,2.0118193e-15,neutral
bf,7.0870837e-10,3.0156914e-05,0.99996984,neutral
bf,3.0142797e-08,1.0,7.1052175e-10,neutral
bf,9.49913e-11,0.9972747,0.002725321,neutral
bf,0.00037174814,0.9996282,4.494408e-12,neutral
bf,1.5171432e-13,1.0,1.0076627e-22,neutral
bf,2.352426e-20,1.0,5.5973434e-26,neutral
bf,2.529995e-18,1.0,2.516387e-24,neutral
bf,1.0,1.2176689e-21,3.2075103e-11,neutral
bf,7.8523607e-07,0.99999917,1.8702015e-19,neutral
bf,4.196658e-14,1.0,1.1766972e-16,neutral
bf,2.4229564e-12,1.0,1.8372657e-26,neutral
bf,1.0877693e-23,1.0,6.7415393e-35,neutral
bf,6.976812e-16,1.0,4.549219e-26,neutral
bf,4.3316003e-18,1.0,1.25173525e-27,neutral
bf,1.0703955e-21,1.631033e-27,1.0,neutral
bf,3.8631455e-12,0.9999883,1.17067275e-05,neutral
bf,3.6676862e-14,1.0,4.790496e-25,neutral
bf,1.6775187e-08,2.7706926e-06,0.99999726,neutral
bf,7.135093e-18,1.0,1.3078384e-22,neutral
bf,0.0002187823,0.9997812,1.28240305e-23,neutral
bf,3.8592688e-14,1.0,9.344032e-14,neutral
bf,1.7713018e-18,1.0,3.9183018e-29,neutral
bf,7.4177438e-09,1.0,4.1020415e-13,neutral
bf,2.699777e-20,1.0,5.8801214e-27,neutral
bf,2.209032e-12,1.0,4.1883344e-10,neutral
bf,5.636229e-27,1.0,0.0,neutral
bf,1.0,6.6123888e-18,3.1916958e-16,neutral
bf,2.0175572e-18,1.0,2.6797122e-24,neutral
bf,9.603881e-18,1.0,1.7367577e-17,neutral
bf,2.6073679e-27,1.0,0.0,neutral
bf,8.2591234e-19,1.0,1.4616734e-29,neutral
bf,1.4534917e-25,1.0,0.0,neutral
bf,0.0008639601,0.99913603,2.233321e-18,neutral
bf,4.7615845e-24,1.0,2.1857893e-33,neutral
bf,2.2300217e-06,0.99769187,0.0023059011,neutral
bf,7.609888e-09,0.99999964,3.5974548e-07,neutral
bf,1.4935438e-11,1.0,1.3874046e-22,neutral
bf,1.1603378e-17,1.0,3.3138887e-33,neutral
bf,1.0,2.4846684e-11,9.333087e-12,neutral
bf,4.054155e-11,1.0,6.6170975e-21,neutral
bf,1.3511192e-16,1.0,3.610682e-24,neutral
bf,3.9710715e-09,0.008405638,0.9915944,neutral
bf,1.3075931e-12,1.0,4.404319e-23,neutral
bf,0.00025106152,0.0035112856,0.99623764,neutral
bf,8.3276386e-10,1.0,5.7201096e-15,neutral
bf,8.641846e-15,1.0,2.0476068e-21,neutral
bf,1.841965e-21,1.0,2.1410955e-31,neutral
bf,8.7935395e-18,1.0,3.9673164e-30,neutral
bf,8.355635e-15,1.0,4.0929465e-12,neutral
bf,3.802413e-09,1.8581104e-05,0.9999814,neutral
bf,2.549158e-25,1.0,8.759586e-34,neutral
bf,1.7739778e-20,1.0,7.2768775e-25,neutral
bf,1.2949695e-16,1.0,6.117582e-26,neutral
bf,1.495965e-14,1.0,2.0126603e-26,neutral
bf,5.1467003e-14,1.0,5.306345e-15,neutral
bf,6.738576e-22,1.0,4.54982e-29,neutral
bf,1.1095806e-13,1.0,1.6300311e-20,neutral
bf,3.5109624e-22,1.0,2.408968e-33,neutral
bf,1.9393518e-22,1.0,8.021165e-32,neutral
bf,6.1502767e-24,1.0,2.0957078e-37,neutral
bf,1.8594188e-19,1.0,3.586516e-27,neutral
bf,4.2990405e-25,1.0,6.3548705e-35,neutral
bf,5.1859623e-20,1.0,5.099295e-27,neutral
bf,2.7686797e-17,1.0,4.5712773e-26,neutral
bf,0.9998386,2.7598462e-05,0.00013372315,neutral
bf,4.6705947e-15,1.0,1.3926828e-19,neutral
bf,1.3961648e-22,1.0,1.0214731e-34,neutral
bf,3.5597785e-09,1.0,3.2584316e-26,neutral
bf,2.4566608e-24,1.0,2.0350475e-35,neutral
bf,6.3791794e-10,1.0,5.60636e-19,neutral
bf,1.3331811e-21,1.0,7.2118884e-30,neutral
bf,3.4137736e-21,1.0,9.737332e-29,neutral
bf,2.5610816e-15,1.0,1.8600165e-17,neutral
bf,1.877734e-23,1.0,2.0922882e-30,neutral
bf,9.258709e-06,0.83347225,0.16651848,neutral
bf,1.3849809e-17,1.0,5.150128e-25,neutral
bf,2.1470712e-19,1.0,3.1884899e-27,neutral
bf,1.2789213e-16,1.0,2.0386241e-25,neutral
bf,1.1092208e-13,1.0,1.7136142e-30,neutral
bf,7.9123554e-20,1.0,9.0156657e-29,neutral
bf,3.0734987e-14,1.0,7.172825e-21,neutral
bf,3.6627388e-13,1.0,8.989606e-20,neutral
bf,8.652311e-13,1.0,2.2607295e-18,neutral
bf,8.790596e-09,1.0,2.1088474e-26,neutral
bf,3.9648293e-18,1.0,2.9055573e-27,neutral
bf,3.38823e-20,1.0,1.31418e-29,neutral
bf,2.252743e-06,0.99999774,5.8494404e-18,neutral
bf,5.8137984e-24,1.0,0.0,neutral
bf,1.1184193e-11,0.41983038,0.58016956,neutral
bf,2.4455575e-20,1.0,2.0600165e-29,neutral
bf,7.69862e-06,0.99999225,4.55272e-21,neutral
bf,3.1735065e-14,1.0,1.1406554e-23,neutral
bf,1.9742067e-18,1.0,4.093042e-26,neutral
bf,3.9486565e-14,1.0,2.3995116e-26,neutral
bf,0.98663527,0.013364765,1.5091532e-14,neutral
bf,1.0,0.0,1.0570638e-25,neutral
bf,3.861361e-17,1.0,8.949601e-29,neutral
bf,6.59877e-14,1.0,8.871226e-20,neutral
bf,5.2412645e-30,1.0,0.0,neutral
bf,2.782073e-09,1.2061062e-07,0.9999999,neutral
bf,1.8190981e-19,1.0,4.522859e-29,neutral
bf,1.8697281e-12,1.0,5.415018e-12,neutral
bf,1.33529094e-17,1.0,8.800311e-27,neutral
bf,6.12496e-11,1.0,1.9592552e-17,neutral
bf,6.014683e-17,1.0,8.3914705e-31,neutral
bf,2.2758932e-11,1.0,9.6929435e-27,neutral
bf,2.1676713e-18,1.0,1.3823988e-26,neutral
bf,0.0014659587,0.9985341,5.1488085e-22,neutral
bf,6.027983e-13,1.0,1.0060746e-18,neutral
bf,0.9998306,6.147032e-16,0.0001693392,neutral
bf,0.9243576,0.07564246,7.327147e-10,neutral
bf,6.02097e-18,1.0,2.6391724e-25,neutral
bf,8.9928856e-23,1.0,2.4830026e-32,neutral
bf,7.827056e-23,1.0,9.819664e-35,neutral
bf,3.3160252e-11,1.0,5.3128733e-09,neutral
bf,9.473722e-06,0.9999906,7.7847564e-16,neutral
bf,0.99999976,2.1301089e-07,4.2067468e-14,neutral
bf,1.1934769e-06,0.9999988,1.5072566e-25,neutral
bf,1.2112236e-08,2.1220933e-08,1.0,neutral
bf,3.51771e-12,1.0,1.1045283e-23,neutral
bf,5.9201994e-22,1.0,1.07168635e-29,neutral
bf,2.9906986e-18,1.0,1.7904908e-21,neutral
bf,9.694024e-07,0.9989888,0.0010102725,neutral
bf,8.802505e-17,1.0,1.9985865e-11,neutral
bf,4.620248e-16,1.1481435e-21,1.0,neutral
bf,1.4898183e-09,1.0,2.5796395e-25,neutral
bf,1.7839532e-13,1.0,4.6369006e-15,neutral
bf,4.2740676e-34,0.0,1.0,neutral
bf,2.7146742e-16,1.0,8.685135e-16,neutral
bf,2.5548145e-17,1.0,1.4887309e-27,neutral
bf,2.7479363e-09,3.7146533e-06,0.9999963,neutral
bf,1.0,2.7160008e-23,5.204271e-21,neutral
bf,7.31701e-19,1.0,1.02960714e-25,neutral
bf,0.99766004,0.0023400092,3.3473548e-17,neutral
bf,2.1796662e-21,1.0,7.6673943e-28,neutral
bf,2.1220636e-13,1.0,1.8793342e-28,neutral
bf,4.1146135e-19,1.0,1.4875567e-26,neutral
bf,1.0756934e-19,1.0,2.1704568e-28,neutral
bf,6.847982e-15,1.0,2.888698e-12,neutral
bf,1.2819111e-15,1.0,5.566915e-18,neutral
bf,1.4739466e-22,1.0,1.9180381e-29,neutral
bf,1.7100301e-14,1.0,4.8983524e-09,neutral
bf,1.1084941e-19,1.0,8.545104e-31,neutral
bf,2.0532124e-16,1.0,4.4901228e-31,neutral
bf,3.8772463e-08,1.0,5.113223e-08,neutral
bf,1.2137268e-10,1.0,5.008428e-15,neutral
bf,2.4928616e-11,1.0,2.2165755e-11,neutral
bf,1.2616674e-08,0.9766573,0.023342768,neutral
bf,1.3133646e-12,1.0,3.0301903e-11,neutral
bf,5.4568916e-17,1.0,1.005453e-18,neutral
bf,2.2137087e-13,1.0,1.1567447e-17,neutral
bf,7.0988365e-10,0.99999416,5.8946193e-06,neutral
bf,4.5362642e-23,1.0,6.244351e-36,neutral
bf,5.6015182e-15,1.0,1.2181505e-16,neutral
bf,6.4936e-19,1.0,9.1867666e-26,neutral
bf,7.8363627e-19,1.0,2.5166237e-34,neutral
bf,3.5115566e-10,0.99999917,8.22005e-07,neutral
bf,6.5975375e-10,1.0,2.770003e-15,neutral
bf,2.1301736e-21,1.0,3.460396e-29,neutral
bf,4.433154e-18,1.0,2.4292564e-29,neutral
bf,7.1942777e-22,1.0,1.0216712e-28,neutral
bf,8.941811e-16,1.0,8.890197e-20,neutral
bf,5.3577336e-19,1.0,1.6285225e-33,neutral
bf,8.1400935e-11,0.99999976,1.9417182e-07,neutral
bf,4.177273e-08,1.0,5.584071e-21,neutral
bf,0.0049586063,0.99504143,1.2817503e-10,neutral
bf,1.1882577e-17,1.0,4.0682338e-24,neutral
bf,1.4674133e-26,1.0,1.019039e-37,neutral
bf,6.820241e-08,0.9999999,4.2896958e-13,neutral
bf,3.0191476e-08,1.0,2.5189627e-15,neutral
bf,8.8428205e-18,1.0,2.0379293e-28,neutral
bf,3.5317312e-21,1.0,1.0729255e-37,neutral
bf,1.0713424e-15,1.0,5.2825323e-23,neutral
bf,4.028356e-11,1.0,6.345607e-23,neutral
bf,1.0068891e-17,1.0,3.5836012e-28,neutral
bf,0.9754892,0.024510771,4.4309177e-17,neutral
bf,1.638445e-15,1.0,1.128611e-21,neutral
bf,2.2803928e-24,1.0,9.74842e-34,neutral
bf,2.7120308e-19,1.0,1.7227909e-22,neutral
bf,5.784912e-14,0.99999976,2.924111e-07,neutral
bf,2.3284568e-18,1.0,1.107895e-32,neutral
bf,2.168641e-16,1.069545e-24,1.0,neutral
bf,1.5079883e-18,1.0,4.6400784e-33,neutral
bf,1.0,2.9684828e-11,1.9588109e-13,neutral
bf,1.1923052e-14,1.0,5.3057517e-25,neutral
bf,6.799221e-17,1.0,7.1864223e-25,neutral
bf,3.0612047e-23,1.0,2.7649404e-34,neutral
bf,1.2925276e-22,1.0,3.2798603e-31,neutral
bf,2.0489216e-19,1.0,5.0250686e-26,neutral
bf,1.9810678e-22,1.0,7.704552e-33,neutral
bf,6.6348646e-13,0.9999995,5.196272e-07,neutral
bf,7.8414024e-15,1.0,6.4604815e-22,neutral
bf,3.6393886e-17,1.0,1.8527853e-18,neutral
bf,6.662419e-26,1.0,1.3576581e-34,neutral
bf,5.6753484e-11,0.8770084,0.12299163,neutral
bf,5.686388e-15,1.0,2.5027698e-27,neutral
bf,2.5204673e-11,1.0,3.288631e-23,neutral
bf,0.99990034,9.9633355e-05,1.0696293e-18,neutral
bf,3.1841126e-13,1.3098233e-14,1.0,neutral
bf,2.9103754e-17,1.0,2.749859e-25,neutral
bf,3.834397e-17,1.0,1.9759471e-18,neutral
bf,1.6182776e-13,1.0,1.3417614e-23,neutral
bf,8.375029e-17,1.0,1.6716026e-22,neutral
bf,1.813841e-13,1.0,2.2505738e-20,neutral
bf,1.1472661e-09,1.0,5.8021737e-14,neutral
bf,1.0690686e-07,0.9999999,5.6669564e-25,neutral
bf,0.005540982,0.99445903,9.9510456e-15,neutral
bf,4.6253446e-16,1.0,4.727011e-19,neutral
bf,9.471802e-27,1.0,4.719302e-33,neutral
bf,1.7853242e-25,1.0,6.0651493e-37,neutral
bf,2.6954228e-21,1.0,4.3864775e-31,neutral
bf,4.212299e-09,1.0,4.8940644e-17,neutral
bf,2.2143535e-14,1.0,7.233612e-27,neutral
bf,2.3859077e-22,1.0,8.914553e-26,neutral
bf,1.3983677e-12,1.7818195e-07,0.9999999,neutral
bf,4.005201e-12,1.4934106e-14,1.0,neutral
bf,1.7330463e-23,1.0,2.9048457e-36,neutral
bf,3.0031037e-25,1.0,1.5063129e-36,neutral
bf,2.4212582e-14,1.0,8.31004e-18,neutral
bf,1.7325096e-17,1.0,2.5496233e-26,neutral
bf,5.938072e-13,1.0,4.6119075e-21,neutral
bf,1.4950499e-17,1.0,3.0843588e-28,neutral
bf,5.2523998e-20,1.0,2.6857529e-37,neutral
bf,2.986052e-15,1.0,3.1237145e-30,neutral
bf,3.899907e-18,1.0,1.0552681e-30,neutral
bf,7.2463726e-19,1.0,1.7523506e-24,neutral
bf,1.3745265e-19,1.0,5.4592314e-29,neutral
bf,5.743311e-14,1.0,3.2823458e-08,neutral
bf,9.562158e-13,1.0,9.0746383e-13,neutral
bf,3.253007e-08,0.2689413,0.73105866,neutral
bf,4.7909767e-15,1.0,1.7136727e-23,neutral
bf,4.28255e-21,1.0,4.7237857e-26,neutral
bf,2.3259082e-11,1.0,7.087157e-19,neutral
bf,1.1304865e-19,2.3446103e-23,1.0,neutral
bf,1.816284e-18,1.0,2.2719888e-23,neutral
bf,1.4457275e-18,1.0,2.3188941e-24,neutral
bf,2.7900052e-14,1.0,2.1667188e-27,neutral
bf,4.3444404e-11,1.0,1.00075086e-13,neutral
bf,9.1543794e-17,1.0,8.540129e-21,neutral
bf,0.003936243,0.99606377,1.0324656e-20,neutral
bf,9.016933e-30,0.0,1.0,neutral
bf,1.0,4.2991925e-23,1.1354716e-12,neutral
bf,9.864952e-11,1.0,3.3905704e-20,neutral
bf,1.1736142e-14,1.0,9.2977876e-26,neutral
bf,1.5699948e-12,1.0,2.5345473e-16,neutral
bf,1.0872816e-27,1.0,0.0,neutral
bf,1.3872232e-24,1.0,2.7536092e-38,neutral
bf,1.1108324e-16,1.0,2.510125e-25,neutral
bf,6.486991e-05,0.109417684,0.8905174,neutral
bf,1.3108955e-14,1.0,1.423087e-16,neutral
bf,6.625566e-19,1.0,2.2329603e-25,neutral
bf,1.2536528e-25,0.0,1.0,neutral
bf,1.4984144e-15,1.0,5.0587232e-20,neutral
bf,7.190494e-10,1.0,3.519191e-17,neutral
bf,2.5463994e-06,0.999113,0.0008844157,neutral
bf,3.2971359e-15,1.0,3.742918e-24,neutral
bf,1.7506838e-20,1.0,1.7762729e-28,neutral
bf,4.440896e-15,1.0,1.7116874e-22,neutral
bf,0.005870769,0.9941293,1.7465523e-19,neutral
bf,9.180031e-28,1.0,0.0,neutral
bf,1.8552962e-14,1.0,3.1009627e-25,neutral
bf,1.0063486e-15,1.0,4.7854374e-17,neutral
bf,4.065497e-07,0.9999708,2.8863551e-05,neutral
bf,6.5664045e-21,1.0,4.448882e-30,neutral
bf,3.0027968e-12,1.0,8.07121e-21,neutral
bf,4.9321363e-14,1.0,7.362992e-25,neutral
bf,1.9865062e-17,1.0,7.221185e-25,neutral
bf,2.0090083e-19,1.0,2.2869729e-29,neutral
bf,0.99999297,1.3624968e-08,7.0611263e-06,neutral
bf,3.7549026e-16,9.909838e-18,1.0,neutral
bf,2.383013e-16,5.4603648e-11,1.0,neutral
bf,1.5472992e-17,1.0,1.8162331e-28,neutral
bf,4.5229382e-17,1.0,2.2503655e-22,neutral
bf,0.025411693,0.97455025,3.8023918e-05,neutral
bf,0.0003590084,0.99964094,5.728852e-19,neutral
bf,4.2120505e-16,1.0,2.2125281e-23,neutral
bf,0.07432737,0.9256726,4.9970655e-21,neutral
bf,1.5903742e-12,0.9999976,2.3769414e-06,neutral
bf,6.6727942e-34,0.0,1.0,neutral
bf,6.63883e-13,1.0,4.7030176e-19,neutral
bf,1.07855045e-24,1.0,1.0616317e-37,neutral
bf,4.3051635e-13,1.0,1.9870637e-13,neutral
bf,0.28175884,0.71824116,6.325126e-15,neutral
bf,2.8192969e-15,1.0,7.0223035e-18,neutral
bf,1.5682345e-24,1.0,7.698661e-37,neutral
bf,1.1856107e-14,1.0,1.9781559e-34,neutral
bf,3.5517114e-11,1.0,1.8065069e-25,neutral
bf,9.428587e-14,1.0,1.4645631e-31,neutral
bf,2.6008916e-19,1.0,7.922933e-26,neutral
bf,6.031537e-13,1.0,2.2723308e-27,neutral
bf,5.507621e-19,1.0,1.8060179e-32,neutral
bf,1.1249666e-20,0.0,1.0,neutral
bf,4.515095e-17,1.0,3.580541e-20,neutral
bf,4.0473584e-21,1.0,1.6540544e-33,neutral
bf,1.0395613e-16,1.0,1.2117736e-23,neutral
bf,6.414328e-18,1.0,1.5510009e-29,neutral
bf,2.9717892e-16,1.0,1.6038773e-29,neutral
bf,8.6684154e-17,1.0,1.9211708e-38,neutral
bf,1.5481714e-08,1.0,1.0124201e-09,neutral
bf,1.2277965e-19,1.0,7.5166926e-26,neutral
bf,4.6805307e-12,0.9999758,2.4217006e-05,neutral
bf,5.2610034e-12,1.0,9.627849e-15,neutral
bf,1.0,1.3527535e-13,4.0676806e-10,neutral
bf,2.8017465e-07,0.99999976,2.789835e-21,neutral
bf,4.773249e-21,1.0,4.9764497e-31,neutral
bf,3.2562112e-16,1.0,1.659906e-20,neutral
bf,1.8520334e-36,1.0,0.0,neutral
bf,0.99999857,3.4508009e-18,1.3989678e-06,neutral
bf,3.591265e-13,1.0,3.2571582e-22,neutral
bf,1.0636907e-15,1.0,2.3811867e-16,neutral
bf,2.993237e-15,1.0,2.6388616e-24,neutral
bf,3.2051727e-12,1.0,5.3558755e-11,neutral
bf,5.8164863e-15,1.0,1.1834599e-14,neutral
bf,1.5113627e-26,1.0,1.4153368e-35,neutral
bf,3.7435185e-12,1.0,5.6724503e-25,neutral
bf,2.6509005e-07,0.99999976,2.2375267e-13,neutral
bf,1.1123419e-16,3.8450105e-20,1.0,neutral
bf,3.9859074e-11,1.0,1.588346e-13,neutral
bf,9.493573e-13,1.0,4.9423913e-18,neutral
bf,8.404103e-11,6.9915426e-05,0.99993,neutral
bf,1.7136355e-13,1.0,8.61578e-14,neutral
bf,2.7212125e-19,1.0,1.0992743e-30,neutral
bf,0.9963265,0.0036734145,9.726104e-08,neutral
bf,4.4925565e-12,1.0,1.678711e-19,neutral
bf,4.2399895e-23,1.0,3.5743337e-34,neutral
bf,8.254023e-11,1.0,2.9690027e-23,neutral
bf,7.1880013e-13,1.0,3.4430775e-16,neutral
bf,2.0681075e-17,1.0,6.2928924e-29,neutral
bf,6.321568e-23,1.0,1.7093257e-29,neutral
bf,6.42755e-12,1.0,1.1858641e-14,neutral
bf,2.2319441e-20,1.0,3.454331e-28,neutral
bf,4.084872e-17,1.0,1.0689924e-20,neutral
bf,9.632133e-18,1.0,1.3945346e-24,neutral
bf,1.0489765e-07,0.5023002,0.4976997,neutral
bf,1.04924894e-19,1.0,1.8912209e-37,neutral
bf,5.886699e-19,1.0,6.621839e-30,neutral
bf,6.161382e-17,1.0,1.4893354e-24,neutral
bf,1.1196584e-19,1.0,7.274801e-31,neutral
bf,0.0733769,0.77101815,0.15560496,neutral
bf,4.8909143e-23,1.0,2.4935908e-36,neutral
bf,4.843498e-14,1.0,5.7208883e-25,neutral
bf,6.696109e-09,1.0,9.9489704e-17,neutral
bf,5.953167e-09,1.0,4.9369707e-08,neutral
bf,2.290136e-19,1.0,1.8170391e-33,neutral
bf,2.1086153e-25,1.0,2.2335697e-36,neutral
bf,2.3449376e-26,1.4451328e-32,1.0,neutral
bf,1.0885524e-18,1.0,2.9901733e-26,neutral
bf,0.99980956,1.4022474e-07,0.00019030078,neutral
bf,1.7836066e-20,1.0,6.9186113e-31,neutral
bf,4.4456905e-16,1.0,2.8900197e-24,neutral
bf,5.512586e-10,1.0,1.4978597e-23,neutral
bf,1.6954723e-12,1.0,5.4759774e-15,neutral
bf,0.0029864055,0.12371017,0.8733035,neutral
bf,7.000265e-18,5.990791e-20,1.0,neutral
bf,4.8219304e-09,0.99984515,0.0001547771,neutral
bf,9.6089436e-17,1.0,4.569219e-19,neutral
bf,2.2200079e-10,1.0,1.3082313e-09,neutral
bf,3.9540315e-17,1.0,1.9049088e-26,neutral
bf,1.716871e-17,3.53911e-20,1.0,neutral
bf,7.985389e-08,0.9999999,1.3596609e-08,neutral
bf,3.2468743e-05,0.9999676,2.6276368e-16,neutral
bf,5.57743e-09,0.00040627614,0.9995937,neutral
bf,9.0843614e-15,1.0,6.0401377e-09,neutral
bf,4.373977e-17,1.0,2.9862003e-30,neutral
bf,1.0120228e-08,0.00016025765,0.99983966,neutral
bf,1.5794699e-21,1.0,1.4974099e-36,neutral
bf,1.0,3.0023284e-30,4.400396e-20,neutral
bf,2.9485417e-14,1.0,3.1909284e-24,neutral
bf,2.3799438e-15,1.0,2.1842475e-18,neutral
bf,4.047948e-12,1.0,1.0619598e-22,neutral
bf,1.7051793e-19,1.0,3.0399808e-29,neutral
bf,7.0723154e-23,1.0,1.3564039e-36,neutral
bf,5.981707e-11,1.0,2.4752203e-24,neutral
bf,8.540933e-16,1.0,1.2376213e-24,neutral
bf,0.9997782,0.00022184305,9.400647e-09,neutral
bf,1.3892095e-16,1.0,2.7882532e-19,neutral
bf,1.0,1.3513999e-09,8.459157e-16,neutral
bf,0.0006725262,0.99932754,6.836527e-19,neutral
bf,2.044608e-15,0.9999999,6.322363e-08,neutral
bf,6.350327e-16,1.0,2.1212164e-18,neutral
bf,1.5122501e-12,1.3261233e-17,1.0,neutral
bf,1.0,2.6782297e-17,1.0896199e-11,neutral
bf,2.3491494e-23,1.0,6.742796e-36,neutral
bf,1.5183089e-18,1.0,1.2761743e-21,neutral
bf,4.788605e-21,1.0,4.549685e-27,neutral
bf,2.3709547e-15,1.0,5.2559874e-20,neutral
bf,2.643624e-19,1.0,7.16374e-30,neutral
bf,2.9740884e-18,5.147551e-19,1.0,neutral
bf,1.0,2.3401425e-08,2.5114474e-17,neutral
bf,2.4227652e-17,1.0,8.9555637e-32,neutral
bf,2.0336605e-08,0.9994381,0.0005618674,neutral
bf,6.779251e-08,0.9992173,0.0007825754,neutral
bf,4.93773e-13,1.0,4.759395e-28,neutral
bf,3.5206335e-10,1.0,7.9237034e-11,neutral
bf,1.4917128e-23,1.0,2.4237771e-36,neutral
bf,0.0034207546,0.99648905,9.032739e-05,neutral
bf,1.8342102e-21,1.0,7.4759846e-30,neutral
bf,2.8586228e-10,0.99988043,0.000119600634,neutral
bf,2.7429667e-09,1.0,1.4190066e-14,neutral
bf,4.2153456e-06,0.9999958,4.1418226e-20,neutral
bf,2.432951e-11,1.0,7.6985726e-22,neutral
bf,0.99903727,0.0009620983,7.695402e-07,neutral
bf,2.582868e-11,1.0,1.4438e-16,neutral
bf,7.7425515e-09,1.0,8.118692e-16,neutral
bf,7.536643e-12,1.0,2.0380655e-24,neutral
bf,1.576148e-09,1.0,2.5070157e-17,neutral
bf,1.0,2.6378363e-23,1.2379125e-19,neutral
bf,1.0930042e-05,0.99998903,2.2965762e-19,neutral
bf,5.3724728e-14,1.0,1.4392977e-14,neutral
bf,6.5287435e-07,0.68739104,0.31260827,neutral
bf,1.0,4.0400582e-08,1.2876532e-18,neutral
bf,7.0891566e-08,3.2939398e-09,0.9999999,neutral
bf,9.470779e-22,1.0,2.6237028e-33,neutral
bf,9.669883e-15,1.0,1.917801e-17,neutral
bf,0.9999963,3.7013995e-06,4.3949723e-15,neutral
bf,2.7304446e-35,0.0,1.0,neutral
bf,8.178409e-15,1.0,3.979195e-17,neutral
bf,5.843594e-16,1.0,2.4753044e-17,neutral
bf,6.353094e-11,1.0,1.523428e-23,neutral
bf,2.0179666e-13,1.0,1.1715364e-18,neutral
bf,9.736018e-13,1.0,1.361905e-21,neutral
bf,1.7454269e-15,1.0,9.954701e-25,neutral
bf,6.704124e-07,0.9999993,6.34077e-21,neutral
bf,3.562104e-15,1.0,1.951318e-18,neutral
bf,4.1702743e-16,1.0,7.723067e-24,neutral
bf,0.0034895937,0.99651045,2.8703276e-16,neutral
bf,1.6538698e-20,1.0,7.9628815e-30,neutral
bf,2.329381e-10,1.0,3.4653554e-11,neutral
bf,3.304691e-15,1.0,6.1757913e-22,neutral
bf,5.5593126e-12,0.9999387,6.1212406e-05,neutral
bf,1.0552555e-16,1.0,1.0939293e-28,neutral
bf,0.9924907,0.0075030774,6.112106e-06,neutral
bf,4.4930412e-10,1.0,7.1245715e-17,neutral
bf,1.0853747e-21,8.682782e-31,1.0,neutral
bf,2.7357187e-21,1.0,2.1993875e-27,neutral
bf,4.0824484e-06,0.99999595,2.0880746e-18,neutral
bf,1.0644084e-24,1.0,4.7117205e-29,neutral
bf,1.3102373e-19,1.0,1.5545297e-31,neutral
bf,3.463303e-13,1.0,3.3871996e-18,neutral
bf,5.9805173e-12,1.0,8.983499e-10,neutral
bf,1.0061778e-07,0.99989104,0.000108791966,neutral
bf,1.9221858e-08,0.972854,0.02714595,neutral
bf,0.5914481,0.40854254,9.28048e-06,neutral
bf,0.9999993,7.4315466e-07,1.3754129e-14,neutral
bf,4.8851672e-17,1.0,1.7770958e-25,neutral
bf,1.5629185e-25,2.0457085e-37,1.0,neutral
bf,2.389168e-22,1.0,1.0245001e-29,neutral
bf,1.9184737e-10,1.0,5.115721e-19,neutral
bf,1.0,1.2949987e-13,1.0512476e-20,neutral
bf,5.3100692e-12,2.6373292e-11,1.0,neutral
bf,3.606888e-21,1.0,2.6584432e-31,neutral
bf,2.2456215e-06,0.99999774,4.2701307e-19,neutral
bf,9.601788e-19,1.0,4.8216162e-29,neutral
bf,3.7968923e-11,1.0,5.3964424e-18,neutral
bf,0.76865757,0.23134245,2.1410382e-19,neutral
bf,1.0,7.601872e-34,5.29114e-13,neutral
bf,1.3802313e-21,1.0,1.2286423e-30,neutral
bf,6.402793e-06,0.99999356,2.7761402e-16,neutral
bf,6.202612e-22,1.0,2.956658e-32,neutral
bf,4.015154e-15,1.0,7.3904074e-23,neutral
bf,4.638331e-16,1.0,2.0026927e-22,neutral
bf,1.0686018e-11,1.0,5.0111684e-27,neutral
bf,4.561075e-09,1.0,1.7675185e-22,neutral
bf,1.2274261e-12,6.455888e-14,1.0,neutral
bf,1.0,1.1294138e-18,3.4664914e-19,neutral
bf,7.377452e-06,0.05801635,0.9419763,neutral
bf,1.0131178e-07,6.06297e-07,0.9999993,neutral
bf,3.305847e-10,1.0,5.0806705e-21,neutral
bf,1.6040586e-17,1.0,1.967672e-19,neutral
bf,1.111172e-15,1.0,8.271268e-25,neutral
bf,9.91613e-15,1.0,7.396678e-28,neutral
bf,7.2882283e-28,1.0,0.0,neutral
bf,1.477805e-12,1.0,1.7672092e-21,neutral
bf,3.1546834e-14,1.0,7.6782187e-22,neutral
bf,5.045646e-09,1.0,2.245574e-09,neutral
bf,7.5076124e-25,1.0,3.4335193e-29,neutral
bf,9.83501e-25,1.0,0.0,neutral
bf,4.7539144e-21,1.0,1.02133156e-29,neutral
bf,1.2746053e-17,1.0,1.2732514e-29,neutral
bf,2.9064523e-14,1.0,3.0510287e-22,neutral
bf,2.985413e-16,1.0,3.134738e-19,neutral
bf,2.0022368e-08,0.99997497,2.4990051e-05,neutral
bf,7.2607406e-17,1.0,4.2425296e-23,neutral
bf,1.0702869e-18,1.3269954e-22,1.0,neutral
bf,7.852586e-18,1.0,5.7827304e-21,neutral
bf,9.0860434e-05,0.99990916,1.2765607e-12,neutral
bf,5.3330345e-21,1.0,1.3738996e-31,neutral
